,COWZ,DBB,GLD,QQQ,SCHD,SPY,TLT
2021-03-26,0.0,0.534126829386341,0.0,0.4658846350140163,0.0,0.0,0.0
2021-03-29,0.0,0.5330216354367765,0.0,0.46698985944827137,0.0,0.0,0.0
2021-03-30,0.0,0.5303151573247323,0.0,0.4696964626765059,0.0,0.0,0.0
2021-03-31,0.0,0.5255955727274166,0.0,0.47441598714660144,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.3201435853997343,0.0,0.3143432266792006,0.0,0.3658132813864336
2021-04-05,0.0,0.0,0.3192994160949,0.0,0.31760865442387143,0.0,0.363391342910183
2021-04-06,0.0,0.0,0.32061990410148633,0.0,0.3152315475466365,0.0,0.3644468056619732
2021-04-07,0.0,0.0,0.32105388110623,0.0,0.31582295243044745,0.0,0.36342267180895477
2021-04-08,0.0,0.0,0.32238439536717456,0.0,0.31388577800224027,0.0,0.36402737406993185
2021-04-09,0.0,0.0,0.32058386319978377,0.0,0.3162921773429968,0.0,0.3634220925032664
2021-04-12,0.0,0.0,0.3190389709511002,0.0,0.3175411471531637,0.0,0.3637183884927143
2021-04-13,0.0,0.0,0.3202764600678776,0.0,0.3147443115905477,0.0,0.3652767845064789
2021-04-14,0.0,0.0,0.31944227154249333,0.0,0.31610338835727986,0.0,0.3647524164423611
2021-04-15,0.0,0.0,0.320529860102222,0.0,0.31356434845578823,0.0,0.3662001256216461
2021-04-16,0.0,0.0,0.3219205885051691,0.0,0.3156343591533906,0.0,0.36273888677988275
2021-04-19,0.0,0.0,0.3221124869878134,0.0,0.3152661906393616,0.0,0.36291614746703826
2021-04-20,0.0,0.0,0.32296004586784616,0.0,0.31308186133911964,0.0,0.3642526463964155
2021-04-21,0.0,0.0,0.3237436063217142,0.0,0.31427006459963674,0.0,0.36227869995754475
2021-04-22,0.0,0.0,0.32309412791939357,0.0,0.3117002730555942,0.0,0.3654992877181017
2021-04-23,0.0,0.0,0.32162655071606067,0.0,0.31428697997776084,0.0,0.36437994877958124
2021-04-26,0.0,0.0,0.3225598541988199,0.0,0.3137805916217094,0.0,0.3639531094010981
2021-04-27,0.0,0.0,0.3231581796870285,0.0,0.3147769031896402,0.0,0.3623597592157794
2021-04-28,0.0,0.0,0.32433955228982186,0.0,0.3131033335706563,0.0,0.3628521654699492
2021-04-29,0.0,0.0,0.3229204724864994,0.0,0.3156823777433435,0.0,0.361692129718438
2021-04-30,0.0,0.0,0.32242985875380537,0.0,0.3146639266993721,0.0,0.3632017420891979
2021-05-03,0.0,0.5092029908558354,0.0,0.4910971872127233,0.0,0.0,0.0
2021-05-04,0.0,0.5137432872213764,0.0,0.486559567618133,0.0,0.0,0.0
2021-05-05,0.0,0.5140960313278607,0.0,0.4862076256470524,0.0,0.0,0.0
2021-05-06,0.0,0.5163458287307998,0.0,0.4839541599935243,0.0,0.0,0.0
2021-05-07,0.0,0.5190941220300157,0.0,0.48120175990033337,0.0,0.0,0.0
2021-05-10,0.0,0.5245349328544655,0.0,0.4757651857577228,0.0,0.0,0.0
2021-05-11,0.0,0.5275866248330112,0.0,0.4727119803862697,0.0,0.0,0.0
2021-05-12,0.0,0.5297587354941453,0.0,0.47054639981392465,0.0,0.0,0.0
2021-05-13,0.0,0.5242389732166773,0.0,0.47606737403362426,0.0,0.0,0.0
2021-05-14,0.0,0.5201139645836622,0.0,0.4801883602654712,0.0,0.0,0.0
2021-05-17,0.0,0.526044068264407,0.0,0.4742563444584777,0.0,0.0,0.0
2021-05-18,0.0,0.5271425912668182,0.0,0.4731591637589588,0.0,0.0,0.0
2021-05-19,0.0,0.5209844269835702,0.0,0.4793209071760528,0.0,0.0,0.0
2021-05-20,0.0,0.5137579613593972,0.0,0.4865460939926689,0.0,0.0,0.0
2021-05-21,0.0,0.5148998499363866,0.0,0.48540518082621437,0.0,0.0,0.0
2021-05-24,0.0,0.5109756829825789,0.0,0.48932672610460737,0.0,0.0,0.0
2021-05-25,0.0,0.5108752408443493,0.0,0.4894268124715974,0.0,0.0,0.0
2021-05-26,0.0,0.510862069456812,0.0,0.48943894291912127,0.0,0.0,0.0
2021-05-27,0.0,0.5193734794968564,0.0,0.4809234065981146,0.0,0.0,0.0
2021-05-28,0.0,0.5192960063809882,0.0,0.48099999344155814,0.0,0.0,0.0
2021-06-01,0.0,0.4960213144405436,0.0,0.5039856347475175,0.0,0.0,0.0
2021-06-02,0.0,0.49338892023674696,0.0,0.5066180516377203,0.0,0.0,0.0
2021-06-03,0.0,0.48958054674299406,0.0,0.5104265514095793,0.0,0.0,0.0
2021-06-04,0.0,0.48854647576042604,0.0,0.5114605180928871,0.0,0.0,0.0
2021-06-07,0.0,0.4865884880697793,0.0,0.5134185117057586,0.0,0.0,0.0
2021-06-08,0.0,0.48925467276046564,0.0,0.510752287361755,0.0,0.0,0.0
2021-06-09,0.0,0.4876249705824413,0.0,0.5123820100983278,0.0,0.0,0.0
2021-06-10,0.0,0.48430743883308175,0.0,0.5156995145962958,0.0,0.0,0.0
2021-06-11,0.0,0.4864338846612575,0.0,0.5135730220430984,0.0,0.0,0.0
2021-06-14,0.0,0.48369103012439363,0.0,0.5163158475678259,0.0,0.0,0.0
2021-06-15,0.0,0.4801012810899769,0.0,0.519905689957743,0.0,0.0,0.0
2021-06-16,0.0,0.479660374884992,0.0,0.5203466276606791,0.0,0.0,0.0
2021-06-17,0.0,0.4674762441287685,0.0,0.5325308325402321,0.0,0.0,0.0
2021-06-18,0.0,0.46751516651356323,0.0,0.5324919656212597,0.0,0.0,0.0
2021-06-21,0.0,0.46751373586005607,0.0,0.5324933523094488,0.0,0.0,0.0
2021-06-22,0.0,0.46711446200509493,0.0,0.5328925659773894,0.0,0.0,0.0
2021-06-23,0.0,0.47052146615026125,0.0,0.5294855134988011,0.0,0.0,0.0
2021-06-24,0.0,0.4697359581998864,0.0,0.5302709888649597,0.0,0.0,0.0
2021-06-25,0.0,0.47116310793741656,0.0,0.5288438289719084,0.0,0.0,0.0
2021-06-28,0.0,0.46939107271855535,0.0,0.5306158038179578,0.0,0.0,0.0
2021-06-29,0.0,0.4677489864688642,0.0,0.5322578864874883,0.0,0.0,0.0
2021-06-30,0.0,0.4697483449472997,0.0,0.5302585130235749,0.0,0.0,0.0
2021-07-01,0.0,0.44224974574251935,0.0,0.5577576581706727,0.0,0.0,0.0
2021-07-02,0.0,0.4423768086093561,0.0,0.5576305096269115,0.0,0.0,0.0
2021-07-06,0.0,0.43911190759657376,0.0,0.5608954218254771,0.0,0.0,0.0
2021-07-07,0.0,0.43810142313104067,0.0,0.561905904049577,0.0,0.0,0.0
2021-07-08,0.0,0.43885398067265846,0.0,0.5611533811753221,0.0,0.0,0.0
2021-07-09,0.0,0.4420890571497618,0.0,0.5579182168574182,0.0,0.0,0.0
2021-07-12,0.0,0.4389386232445492,0.0,0.5610686633924425,0.0,0.0,0.0
2021-07-13,0.0,0.4388164987524163,0.0,0.5611907894850924,0.0,0.0,0.0
2021-07-14,0.0,0.4372740030664008,0.0,0.562733292137188,0.0,0.0,0.0
2021-07-15,0.0,0.4394995220352667,0.0,0.5605077957275413,0.0,0.0,0.0
2021-07-16,0.0,0.4419938825186646,0.0,0.5580134621813369,0.0,0.0,0.0
2021-07-19,0.0,0.438580584626432,0.0,0.5614268660635453,0.0,0.0,0.0
2021-07-20,0.0,0.43921013841380635,0.0,0.5607972184740979,0.0,0.0,0.0
2021-07-21,0.0,0.436577190225336,0.0,0.5634301445899377,0.0,0.0,0.0
2021-07-22,0.0,0.43594204192052727,0.0,0.5640652529563257,0.0,0.0,0.0
2021-07-23,0.0,0.4374724086057659,0.0,0.5625347825185913,0.0,0.0,0.0
2021-07-26,0.0,0.440043376822497,0.0,0.5599637758162452,0.0,0.0,0.0
2021-07-27,0.0,0.4400067568717656,0.0,0.56000047594063,0.0,0.0,0.0
2021-07-28,0.0,0.44014825133906416,0.0,0.5598589519873788,0.0,0.0,0.0
2021-07-29,0.0,0.44389384482486416,0.0,0.5561132976352172,0.0,0.0,0.0
2021-07-30,0.0,0.444590042348388,0.0,0.5554171285603434,0.0,0.0,0.0
2021-08-02,0.0,0.4205184164026545,0.0,0.5794888356324632,0.0,0.0,0.0
2021-08-03,0.0,0.41669279023856703,0.0,0.5833144657055748,0.0,0.0,0.0
2021-08-04,0.0,0.41444560433765787,0.0,0.5855616690649982,0.0,0.0,0.0
2021-08-05,0.0,0.4144519828042532,0.0,0.5855552446897773,0.0,0.0,0.0
2021-08-06,0.0,0.4144521404542078,0.0,0.585555118867905,0.0,0.0,0.0
2021-08-09,0.0,0.4116219388282922,0.0,0.5883853421462582,0.0,0.0,0.0
2021-08-10,0.0,0.4165547273654185,0.0,0.5834525297803304,0.0,0.0,0.0
2021-08-11,0.0,0.4179169426506324,0.0,0.582090310021329,0.0,0.0,0.0
2021-08-12,0.0,0.4147953016442521,0.0,0.585211963751899,0.0,0.0,0.0
2021-08-13,0.0,0.4159548021528368,0.0,0.5840524235034439,0.0,0.0,0.0
2021-08-16,0.0,0.41466898406249114,0.0,0.5853382543786456,0.0,0.0,0.0
2021-08-17,0.0,0.4142001440457605,0.0,0.5858071645890888,0.0,0.0,0.0
2021-08-18,0.0,0.41341923795870045,0.0,0.5865881515612774,0.0,0.0,0.0
2021-08-19,0.0,0.4090903709877766,0.0,0.5909170372901443,0.0,0.0,0.0
2021-08-20,0.0,0.40915218225894595,0.0,0.5908551493152774,0.0,0.0,0.0
2021-08-23,0.0,0.40713179278825296,0.0,0.5928754554600176,0.0,0.0,0.0
2021-08-24,0.0,0.41044464090803423,0.0,0.5895625449038051,0.0,0.0,0.0
2021-08-25,0.0,0.41063949094002844,0.0,0.5893676842724516,0.0,0.0,0.0
2021-08-26,0.0,0.41087912530457865,0.0,0.5891280928408493,0.0,0.0,0.0
2021-08-27,0.0,0.4112527935513383,0.0,0.5887543505867043,0.0,0.0,0.0
2021-08-30,0.0,0.4106552817427685,0.0,0.589351790295092,0.0,0.0,0.0
2021-08-31,0.0,0.41120158710401133,0.0,0.5888054841542723,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.3167012464369846,0.0,0.3608939596569566,0.0,0.3227048860612063
2021-09-02,0.0,0.0,0.3149620617557986,0.0,0.362146350517415,0.0,0.32319082600072907
2021-09-03,0.0,0.0,0.3182530440925252,0.0,0.36187233721439094,0.0,0.3201737848990987
2021-09-07,0.0,0.0,0.31636250933867704,0.0,0.3620499851311921,0.0,0.321890835519095
2021-09-08,0.0,0.0,0.3150701660775538,0.0,0.36166462847064795,0.0,0.32356805536867744
2021-09-09,0.0,0.0,0.31539838220008665,0.0,0.35852270065982816,0.0,0.3263807478889607
2021-09-10,0.0,0.0,0.31574873412838167,0.0,0.3590457603564817,0.0,0.3255092084620297
2021-09-13,0.0,0.0,0.31529955487284883,0.0,0.35907700383537094,0.0,0.3259257004450855
2021-09-14,0.0,0.0,0.3162258789742964,0.0,0.35534573869615244,0.0,0.32872959063595025
2021-09-15,0.0,0.0,0.3143156795703463,0.0,0.3584669840358559,0.0,0.32751849173675246
2021-09-16,0.0,0.0,0.31061752765814626,0.0,0.36004128011783026,0.0,0.32964569936655047
2021-09-17,0.0,0.0,0.3114944773242256,0.0,0.35930063608857965,0.0,0.32951073871171255
2021-09-20,0.0,0.0,0.31330679538117223,0.0,0.35384055881259024,0.0,0.33315809572423205
2021-09-21,0.0,0.0,0.31523224886600715,0.0,0.3523748397027319,0.0,0.3326982028668381
2021-09-22,0.0,0.0,0.3128417467438493,0.0,0.3540728580528333,0.0,0.33338950744890494
2021-09-23,0.0,0.0,0.31121502001680396,0.0,0.36114293248502316,0.0,0.3279481127103481
2021-09-24,0.0,0.0,0.3117147425101508,0.0,0.36290957794288053,0.0,0.32568263080261706
2021-09-27,0.0,0.0,0.311799683126676,0.0,0.3646071585587949,0.0,0.32389955576290447
2021-09-28,0.0,0.0,0.3126458596735168,0.0,0.36480785880675654,0.0,0.3228565254411614
2021-09-29,0.0,0.0,0.3109569313397239,0.0,0.3662278475189092,0.0,0.32312518592346773
2021-09-30,0.0,0.0,0.31655996345599846,0.0,0.3606562769609156,0.0,0.3230937376407026
2021-10-01,0.0,0.0,0.4905099424186848,0.5096957879122013,0.0,0.0,0.0
2021-10-04,0.0,0.0,0.4969810784896434,0.5032263956798718,0.0,0.0,0.0
2021-10-05,0.0,0.0,0.4924612314377012,0.5077453179609943,0.0,0.0,0.0
2021-10-06,0.0,0.0,0.49153143228819746,0.508674177799452,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.48792731155658836,0.5122778729995041,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.4892834670593612,0.5109222004998004,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.4907361427239411,0.5094705259756104,0.0,0.0,0.0
2021-10-12,0.0,0.0,0.49273548782191484,0.5074710907981266,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.4951497223308222,0.5050542395185823,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.4911972349100711,0.5090046054422,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.48562432590985705,0.5145784474946377,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.4825043823428406,0.5176975896706679,0.0,0.0,0.0
2021-10-19,0.0,0.0,0.4814224581824489,0.5187784158024561,0.0,0.0,0.0
2021-10-20,0.0,0.0,0.4839274883255099,0.5162726770414924,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.48218201732378074,0.5180176059541776,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.4858131647178246,0.5143867395307034,0.0,0.0,0.0
2021-10-25,0.0,0.0,0.48498902889416945,0.5152091663438023,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.4823488501045042,0.5178497361108468,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.4824240682590095,0.5177740295791101,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.4796065912845291,0.5205903969500195,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.47624988243347904,0.5239474059931367,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.49688726545758366,0.5031188496572644,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.49530635240142856,0.5046997563972488,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.4905798464758813,0.5094262547752925,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.4902149665750053,0.5097910617802347,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.49322026811684927,0.506785718998469,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.4944552942024063,0.5055506864388013,0.0,0.0,0.0
2021-11-09,0.0,0.0,0.49741091357085143,0.5025950733251322,0.0,0.0,0.0
2021-11-10,0.0,0.0,0.5038124282020957,0.4961935706154708,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.5045167629377882,0.49548921081267755,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.502373307791804,0.4976326293384822,0.0,0.0,0.0
2021-11-15,0.0,0.0,0.5020430966594264,0.4979628457773766,0.0,0.0,0.0
2021-11-16,0.0,0.0,0.49845411485363705,0.5015518281046013,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.500595961379147,0.4994099530861988,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.4972153577335204,0.5027905357152324,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.49390665979704185,0.5060992395539203,0.0,0.0,0.0
2021-11-22,0.0,0.0,0.49115768068991533,0.5088483203851716,0.0,0.0,0.0
2021-11-23,0.0,0.0,0.4901276509672688,0.5098783898038918,0.0,0.0,0.0
2021-11-24,0.0,0.0,0.48908507963044884,0.5109209540765999,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.493464745072556,0.5065413525310237,0.0,0.0,0.0
2021-11-29,0.0,0.0,0.4877543224850173,0.5122517128905061,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.4897660262738216,0.5102400750183147,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.5326146097389168,0.46739665992893425,0.0,0.0,0.0
2021-12-02,0.0,0.0,0.5294434779390012,0.47056778702485735,0.0,0.0,0.0
2021-12-03,0.0,0.0,0.5358954316905797,0.46411587546272765,0.0,0.0,0.0
2021-12-06,0.0,0.0,0.5332967439602511,0.4667145361393821,0.0,0.0,0.0
2021-12-07,0.0,0.0,0.5267886970206036,0.473222406039247,0.0,0.0,0.0
2021-12-08,0.0,0.0,0.5258101603386633,0.4742009161513,0.0,0.0,0.0
2021-12-09,0.0,0.0,0.5279773263543999,0.47203386420509846,0.0,0.0,0.0
2021-12-10,0.0,0.0,0.5263319574464078,0.47367915138743216,0.0,0.0,0.0
2021-12-13,0.0,0.0,0.530585787438332,0.4694253830353968,0.0,0.0,0.0
2021-12-14,0.0,0.0,0.5308396365931536,0.4691716446285266,0.0,0.0,0.0
2021-12-15,0.0,0.0,0.526289647527798,0.4737214892269214,0.0,0.0,0.0
2021-12-16,0.0,0.0,0.5357718384494894,0.46423936346409633,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.5364827668005048,0.4635284740640638,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.5378487193332471,0.462162598069777,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.5322381740377503,0.46777303003316706,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.5315537019222448,0.4684573835710218,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.5302438551348977,0.4697671782033437,0.0,0.0,0.0
2021-12-27,0.0,0.0,0.5267482441376012,0.47326269060425574,0.0,0.0,0.0
2021-12-28,0.0,0.0,0.5268295485276177,0.47318143526922113,0.0,0.0,0.0
2021-12-29,0.0,0.0,0.5267928742388466,0.47321811207248804,0.0,0.0,0.0
2021-12-30,0.0,0.0,0.529321009543884,0.470689950849167,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.532576626054577,0.467434326951006,0.0,0.0,0.0
2022-01-03,0.0,0.0,0.6150785253181863,0.38494809910825756,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.619895890703437,0.380130746114061,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.6265160453537775,0.3735109572399096,0.0,0.0,0.0
2022-01-06,0.0,0.0,0.6237938034083867,0.3762334152341704,0.0,0.0,0.0
2022-01-07,0.0,0.0,0.6274086853103459,0.37261856714212405,0.0,0.0,0.0
2022-01-10,0.0,0.0,0.6279643347206073,0.37206285933156036,0.0,0.0,0.0
2022-01-11,0.0,0.0,0.6272821584401286,0.37274468236362335,0.0,0.0,0.0
2022-01-12,0.0,0.0,0.6269737357381607,0.3730530212893446,0.0,0.0,0.0
2022-01-13,0.0,0.0,0.6320890259401595,0.3679380414656441,0.0,0.0,0.0
2022-01-14,0.0,0.0,0.6299731800658414,0.3700538747822819,0.0,0.0,0.0
2022-01-18,0.0,0.0,0.6354480277405503,0.3645793075140256,0.0,0.0,0.0
2022-01-19,0.0,0.0,0.6416337586860978,0.3583934113734579,0.0,0.0,0.0
2022-01-20,0.0,0.0,0.644061152282974,0.3559661890702925,0.0,0.0,0.0
2022-01-21,0.0,0.0,0.6497383893869169,0.350289283440708,0.0,0.0,0.0
2022-01-24,0.0,0.0,0.6499457620036827,0.35008176860635853,0.0,0.0,0.0
2022-01-25,0.0,0.0,0.6559841825964235,0.34404351544638967,0.0,0.0,0.0
2022-01-26,0.0,0.0,0.6526519296283049,0.3473760807496315,0.0,0.0,0.0
2022-01-27,0.0,0.0,0.6520033384467758,0.3480250099628218,0.0,0.0,0.0
2022-01-28,0.0,0.0,0.6442776883766869,0.35575040816111336,0.0,0.0,0.0
2022-01-31,0.0,0.0,0.6383953692273461,0.36163230705824884,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.6508719640581021,0.3491321986923434,0.0,0.0,0.0
2022-02-02,0.0,0.0,0.6498547900947249,0.3501493511653768,0.0,0.0,0.0
2022-02-03,0.0,0.0,0.6588936117452693,0.3411105931259289,0.0,0.0,0.0
2022-02-04,0.0,0.0,0.6564181026834222,0.34358607997784274,0.0,0.0,0.0
2022-02-07,0.0,0.0,0.6598946659943989,0.3401095079662477,0.0,0.0,0.0
2022-02-08,0.0,0.0,0.6580697638964738,0.34193438587734093,0.0,0.0,0.0
2022-02-09,0.0,0.0,0.6541039722135824,0.34590013862112023,0.0,0.0,0.0
2022-02-10,0.0,0.0,0.6584101075384093,0.3415940461942058,0.0,0.0,0.0
2022-02-11,0.0,0.0,0.6698106630431682,0.3301934836578671,0.0,0.0,0.0
2022-02-14,0.0,0.0,0.6707164025106495,0.3292877277686271,0.0,0.0,0.0
2022-02-15,0.0,0.0,0.6631406291528829,0.33686349370583535,0.0,0.0,0.0
2022-02-16,0.0,0.0,0.6654786878974935,0.33452540744206394,0.0,0.0,0.0
2022-02-17,0.0,0.0,0.6751512561660649,0.32485284273341486,0.0,0.0,0.0
2022-02-18,0.0,0.0,0.6775017621770656,0.3225023540685271,0.0,0.0,0.0
2022-02-22,0.0,0.0,0.6801575254720192,0.31984659835496476,0.0,0.0,0.0
2022-02-23,0.0,0.0,0.686744324374923,0.31325982076085956,0.0,0.0,0.0
2022-02-24,0.0,0.0,0.6781796246065762,0.32182449546035,0.0,0.0,0.0
2022-02-25,0.0,0.0,0.6740794023725943,0.3259247065237576,0.0,0.0,0.0
2022-02-28,0.0,0.0,0.6756893642586324,0.32431471225403335,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.38813397869516847,0.0,0.31444226559610033,0.0,0.29760737181427505
2022-03-02,0.0,0.0,0.386749083505249,0.0,0.3240152033432755,0.0,0.28942060056524904
2022-03-03,0.0,0.0,0.38655334235859096,0.0,0.3231392742476987,0.0,0.2904910863611595
2022-03-04,0.0,0.0,0.38861121733086035,0.0,0.3191493435990274,0.0,0.2924212267623595
2022-03-07,0.0,0.0,0.3952280872899233,0.0,0.31414515220163736,0.0,0.29080893859877516
2022-03-08,0.0,0.0,0.4041519432409338,0.0,0.30948533421386204,0.0,0.2865440555922313
2022-03-09,0.0,0.0,0.3961289143572242,0.0,0.3174348109191397,0.0,0.28661945316893317
2022-03-10,0.0,0.0,0.39935971678539245,0.0,0.31690503881925614,0.0,0.28391934505156624
2022-03-11,0.0,0.0,0.3980043475899973,0.0,0.3162683314026986,0.0,0.28591209835518006
2022-03-14,0.0,0.0,0.3963163164425626,0.0,0.3215630068407599,0.0,0.28230748962885516
2022-03-15,0.0,0.0,0.3903569090655116,0.0,0.3269623863590037,0.0,0.28286821927676936
2022-03-16,0.0,0.0,0.3894804840769455,0.0,0.3274775208989271,0.0,0.28322792788491036
2022-03-17,0.0,0.0,0.3903331200935455,0.0,0.3294906539074613,0.0,0.2803616623216817
2022-03-18,0.0,0.0,0.38662928960082515,0.0,0.32997051644841013,0.0,0.2835855025815136
2022-03-21,0.0,0.0,0.3907823899846569,0.0,0.3315323127722811,0.0,0.2778711801289959
2022-03-22,0.0,0.0,0.38953905496934516,0.0,0.3352120435722398,0.0,0.275435550018739
2022-03-23,0.0,0.0,0.3919999744313409,0.0,0.32875241512798015,0.0,0.27943291073141624
2022-03-24,0.0,0.0,0.3933599620897443,0.0,0.3306238966320117,0.0,0.27620074796391736
2022-03-25,0.0,0.0,0.39263235573789046,0.0,0.33456945180156694,0.0,0.27298321945500764
2022-03-28,0.0,0.0,0.3876118613609064,0.0,0.33573801260794084,0.0,0.27683617824256257
2022-03-29,0.0,0.0,0.3856709374017052,0.0,0.3371077826414137,0.0,0.2774063218889218
2022-03-30,0.0,0.0,0.38707565436687963,0.0,0.3347572396643688,0.0,0.2783513449278837
2022-03-31,0.0,0.0,0.3884682434278282,0.0,0.331793872743999,0.0,0.2799227177837149
2022-04-01,0.6113044470672034,0.3889956984433147,0.0,0.0,0.0,0.0,0.0
2022-04-04,0.6129734231123567,0.3873267078264265,0.0,0.0,0.0,0.0,0.0
2022-04-05,0.6091588040021928,0.39114394302826605,0.0,0.0,0.0,0.0,0.0
2022-04-06,0.607611506863409,0.3926933852649655,0.0,0.0,0.0,0.0,0.0
2022-04-07,0.6124819201114043,0.38782224799427556,0.0,0.0,0.0,0.0,0.0
2022-04-08,0.6136834388382275,0.38661791478122687,0.0,0.0,0.0,0.0,0.0
2022-04-11,0.6157543601246603,0.38455058580417856,0.0,0.0,0.0,0.0,0.0
2022-04-12,0.6120730441311633,0.3882292324365096,0.0,0.0,0.0,0.0,0.0
2022-04-13,0.6158675478483228,0.3844315493855828,0.0,0.0,0.0,0.0,0.0
2022-04-14,0.6150690336135068,0.38523069473438326,0.0,0.0,0.0,0.0,0.0
2022-04-18,0.6122549043000476,0.3880431067699674,0.0,0.0,0.0,0.0,0.0
2022-04-19,0.6178292235319418,0.3824681446649105,0.0,0.0,0.0,0.0,0.0
2022-04-20,0.6202599778335757,0.3800378098777068,0.0,0.0,0.0,0.0,0.0
2022-04-21,0.614320239365796,0.38597987876644224,0.0,0.0,0.0,0.0,0.0
2022-04-22,0.6109035304967628,0.3894042512383645,0.0,0.0,0.0,0.0,0.0
2022-04-25,0.6194753574072419,0.38083617794762403,0.0,0.0,0.0,0.0,0.0
2022-04-26,0.6175397587507896,0.38277645660238785,0.0,0.0,0.0,0.0,0.0
2022-04-27,0.616395844338587,0.3839187442376279,0.0,0.0,0.0,0.0,0.0
2022-04-28,0.6254886602606943,0.37482317931788367,0.0,0.0,0.0,0.0,0.0
2022-04-29,0.6240498431156503,0.3762690046911244,0.0,0.0,0.0,0.0,0.0
2022-05-02,0.6021121158264283,0.3978961905826957,0.0,0.0,0.0,0.0,0.0
2022-05-03,0.6080383011325657,0.39196996294535574,0.0,0.0,0.0,0.0,0.0
2022-05-04,0.609636445053211,0.39037158495117136,0.0,0.0,0.0,0.0,0.0
2022-05-05,0.6081102762878037,0.39189800110619516,0.0,0.0,0.0,0.0,0.0
2022-05-06,0.6130474238726547,0.3869609482530063,0.0,0.0,0.0,0.0,0.0
2022-05-09,0.6107963451349788,0.389212333052971,0.0,0.0,0.0,0.0,0.0
2022-05-10,0.6118117304642291,0.3881969809515279,0.0,0.0,0.0,0.0,0.0
2022-05-11,0.6050314004686541,0.394977299865785,0.0,0.0,0.0,0.0,0.0
2022-05-12,0.611819567848107,0.38818914803159804,0.0,0.0,0.0,0.0,0.0
2022-05-13,0.6144932189664487,0.38551531200523553,0.0,0.0,0.0,0.0,0.0
2022-05-16,0.6143879056446645,0.38562058197198545,0.0,0.0,0.0,0.0,0.0
2022-05-17,0.6167874505462462,0.3832208797276753,0.0,0.0,0.0,0.0,0.0
2022-05-18,0.6120176737449728,0.38799093643516364,0.0,0.0,0.0,0.0,0.0
2022-05-19,0.6025248144159332,0.3974837055409462,0.0,0.0,0.0,0.0,0.0
2022-05-20,0.601183330861865,0.398825192075963,0.0,0.0,0.0,0.0,0.0
2022-05-23,0.6037147119681499,0.39629367667420445,0.0,0.0,0.0,0.0,0.0
2022-05-24,0.6036517684769054,0.39635669872527307,0.0,0.0,0.0,0.0,0.0
2022-05-25,0.6101930921416903,0.38981527949790823,0.0,0.0,0.0,0.0,0.0
2022-05-26,0.6152147984331311,0.3847934729632174,0.0,0.0,0.0,0.0,0.0
2022-05-27,0.6167573970769384,0.38325070983284787,0.0,0.0,0.0,0.0,0.0
2022-05-31,0.615613333343581,0.3843948618614356,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.5535358894237644,0.44648349208743626,0.0,0.0,0.0,0.0,0.0
2022-06-02,0.5449880733310707,0.4550308849673601,0.0,0.0,0.0,0.0,0.0
2022-06-03,0.5484873181726455,0.451531869233338,0.0,0.0,0.0,0.0,0.0
2022-06-06,0.5498376845897475,0.4501815127540871,0.0,0.0,0.0,0.0,0.0
2022-06-07,0.5554505552987767,0.44456852776029093,0.0,0.0,0.0,0.0,0.0
2022-06-08,0.5507775771564725,0.44924163200684225,0.0,0.0,0.0,0.0,0.0
