,COWZ,DBB,GLD,QQQ,SCHD,SPY,TLT
2017-08-15,0.6959851474661428,0.0,0.0,0.15209118883728245,0.15192529954234668,0.0,0.0
2017-08-16,0.6961151753775032,0.0,0.0,0.1519763575759968,0.1519100988905391,0.0,0.0
2017-08-17,0.6966860989861431,0.0,0.0,0.15118468324043172,0.15213087506657477,0.0,0.0
2017-08-18,0.6959019628328565,0.0,0.0,0.15178982606854352,0.15230987627057693,0.0,0.0
2017-08-21,0.695603084489635,0.0,0.0,0.15159033578395664,0.1528082448978811,0.0,0.0
2017-08-22,0.6960241717324017,0.0,0.0,0.15209666285309403,0.15188081112846477,0.0,0.0
2017-08-23,0.696297063934532,0.0,0.0,0.15195552305114682,0.1517490631429006,0.0,0.0
2017-08-24,0.6967981414674318,0.0,0.0,0.15159797381429813,0.15160553589055006,0.0,0.0
2017-08-25,0.6985416060064424,0.0,0.0,0.15035200835598042,0.15110802676625743,0.0,0.0
2017-08-28,0.6979324500412458,0.0,0.0,0.15097235683693436,0.15109683599386342,0.0,0.0
2017-08-29,0.6963475817271071,0.0,0.0,0.15197911242914444,0.15167495326034824,0.0,0.0
2017-08-30,0.6966007843109987,0.0,0.0,0.15258890948621381,0.15081194108565404,0.0,0.0
2017-08-31,0.6964110717093962,0.0,0.0,0.15324447509529493,0.15034607775952677,0.0,0.0
2017-09-01,0.3000495138470355,0.0,0.0,0.0,0.7001155323097494,0.0,0.0
2017-09-05,0.29977410320461084,0.0,0.0,0.0,0.7003917372382112,0.0,0.0
2017-09-06,0.3002080473885675,0.0,0.0,0.0,0.699956975069308,0.0,0.0
2017-09-07,0.29972956415837054,0.0,0.0,0.0,0.7004353265084814,0.0,0.0
2017-09-08,0.299652884029443,0.0,0.0,0.0,0.700512282975033,0.0,0.0
2017-09-11,0.2997185375361745,0.0,0.0,0.0,0.7004452293239009,0.0,0.0
2017-09-12,0.3003463154408268,0.0,0.0,0.0,0.6998165372679628,0.0,0.0
2017-09-13,0.30051949264922106,0.0,0.0,0.0,0.6996429771083421,0.0,0.0
2017-09-14,0.299531001508553,0.0,0.0,0.0,0.7006312173365236,0.0,0.0
2017-09-15,0.29877202781726486,0.0,0.0,0.0,0.7013897506271058,0.0,0.0
2017-09-18,0.29900801690182877,0.0,0.0,0.0,0.7011533565264964,0.0,0.0
2017-09-19,0.2983956658921549,0.0,0.0,0.0,0.7017656823472272,0.0,0.0
2017-09-20,0.29749571893862525,0.0,0.0,0.0,0.702665808337283,0.0,0.0
2017-09-21,0.29799061942188565,0.0,0.0,0.0,0.7021714246128573,0.0,0.0
2017-09-22,0.2992203777732833,0.0,0.0,0.0,0.7009410769488615,0.0,0.0
2017-09-25,0.29853011114251404,0.0,0.0,0.0,0.7016313363058085,0.0,0.0
2017-09-26,0.3001276449932341,0.0,0.0,0.0,0.7000336487033789,0.0,0.0
2017-09-27,0.3020849870570587,0.0,0.0,0.0,0.6980758968302369,0.0,0.0
2017-09-28,0.30088191677939236,0.0,0.0,0.0,0.6992788375742297,0.0,0.0
2017-09-29,0.30113624520339355,0.0,0.0,0.0,0.6990243543576463,0.0,0.0
2017-10-02,0.3000000852975825,0.0,0.0,0.0,0.7000001990276925,0.0,0.0
2017-10-03,0.29955307274844467,0.0,0.0,0.0,0.7004472108652634,0.0,0.0
2017-10-04,0.29932846405092634,0.0,0.0,0.0,0.7006718189455746,0.0,0.0
2017-10-05,0.29898193383263194,0.0,0.0,0.0,0.7010183481228309,0.0,0.0
2017-10-06,0.29821341013177627,0.0,0.0,0.0,0.7017868725615791,0.0,0.0
2017-10-09,0.296359949770795,0.0,0.0,0.0,0.7036403332631589,0.0,0.0
2017-10-10,0.2952558136398726,0.0,0.0,0.0,0.7047444682469788,0.0,0.0
2017-10-11,0.29433719029625854,0.0,0.0,0.0,0.7056630913213927,0.0,0.0
2017-10-12,0.29382214848810706,0.0,0.0,0.0,0.7061781329942565,0.0,0.0
2017-10-13,0.2933897014209249,0.0,0.0,0.0,0.706610579659245,0.0,0.0
2017-10-16,0.2943916511253192,0.0,0.0,0.0,0.7056086295684739,0.0,0.0
2017-10-17,0.2949202105039774,0.0,0.0,0.0,0.7050800698748192,0.0,0.0
2017-10-18,0.29545438052713385,0.0,0.0,0.0,0.7045458987210538,0.0,0.0
2017-10-19,0.295056354132079,0.0,0.0,0.0,0.7049439246496412,0.0,0.0
2017-10-20,0.2961184318967384,0.0,0.0,0.0,0.7038818455580539,0.0,0.0
2017-10-23,0.29587062792844543,0.0,0.0,0.0,0.7041296494070474,0.0,0.0
2017-10-24,0.2959163076414468,0.0,0.0,0.0,0.7040839693456465,0.0,0.0
2017-10-25,0.29492721926981713,0.0,0.0,0.0,0.7050730594387217,0.0,0.0
2017-10-26,0.2948497545716604,0.0,0.0,0.0,0.705150523259928,0.0,0.0
2017-10-27,0.2914212075050351,0.0,0.0,0.0,0.708579069859123,0.0,0.0
2017-10-30,0.292031217089964,0.0,0.0,0.0,0.707969061991686,0.0,0.0
2017-10-31,0.29255924874188705,0.0,0.0,0.0,0.707441030029238,0.0,0.0
2017-11-01,0.3000006905128671,0.0,0.0,0.0,0.7000016111966899,0.0,0.0
2017-11-02,0.2988970333314262,0.0,0.0,0.0,0.7011052702203402,0.0,0.0
2017-11-03,0.2982506024398372,0.0,0.0,0.0,0.7017517005064526,0.0,0.0
2017-11-06,0.29982861381502873,0.0,0.0,0.0,0.7001736911498493,0.0,0.0
2017-11-07,0.2981460249573343,0.0,0.0,0.0,0.7018562799689579,0.0,0.0
2017-11-08,0.29758113100616396,0.0,0.0,0.0,0.7024211688093493,0.0,0.0
2017-11-09,0.29922463647176073,0.0,0.0,0.0,0.7007776684468322,0.0,0.0
2017-11-10,0.2998877802672876,0.0,0.0,0.0,0.7001145221088134,0.0,0.0
2017-11-13,0.29805503965291547,0.0,0.0,0.0,0.7019472598879651,0.0,0.0
2017-11-14,0.2977207908663062,0.0,0.0,0.0,0.7022815070625904,0.0,0.0
2017-11-15,0.2986869453112941,0.0,0.0,0.0,0.7013153670551352,0.0,0.0
2017-11-16,0.2996812480635802,0.0,0.0,0.0,0.7003210380715068,0.0,0.0
2017-11-17,0.30160035127811563,0.0,0.0,0.0,0.6984019371059427,0.0,0.0
2017-11-20,0.3016789548951134,0.0,0.0,0.0,0.6983233258814036,0.0,0.0
2017-11-21,0.3015487299883029,0.0,0.0,0.0,0.6984535383762713,0.0,0.0
2017-11-22,0.3015691837126726,0.0,0.0,0.0,0.6984330897725225,0.0,0.0
2017-11-24,0.30118438410119835,0.0,0.0,0.0,0.6988178865985417,0.0,0.0
2017-11-27,0.30020764809858835,0.0,0.0,0.0,0.6997946235843779,0.0,0.0
2017-11-28,0.2997557169389733,0.0,0.0,0.0,0.7002465326191447,0.0,0.0
2017-11-29,0.30072584047181217,0.0,0.0,0.0,0.6992763971085345,0.0,0.0
2017-11-30,0.2996698389648976,0.0,0.0,0.0,0.7003323812615553,0.0,0.0
2017-12-01,0.7001155048700589,0.0,0.0,0.15002475104358404,0.15002475104358404,0.0,0.0
2017-12-04,0.7018030909895729,0.0,0.0,0.14802131317120273,0.1503403053129052,0.0,0.0
2017-12-05,0.7007784289157825,0.0,0.0,0.14890488822231474,0.15048227558300797,0.0,0.0
2017-12-06,0.700298944920528,0.0,0.0,0.14942158508529038,0.1504448988563313,0.0,0.0
2017-12-07,0.7005307332358012,0.0,0.0,0.14960378360766197,0.1500305629326177,0.0,0.0
2017-12-08,0.7019206398970359,0.0,0.0,0.14897197370483925,0.14927105470519433,0.0,0.0
2017-12-11,0.7011695371614963,0.0,0.0,0.14970333283045978,0.14929034440178218,0.0,0.0
2017-12-12,0.7017752392269155,0.0,0.0,0.14921125148730116,0.1491764152169615,0.0,0.0
2017-12-13,0.7012443429951452,0.0,0.0,0.14938567103488962,0.14953277700566728,0.0,0.0
2017-12-14,0.7006459634767647,0.0,0.0,0.1499412804924997,0.1495762763476768,0.0,0.0
2017-12-15,0.7005908554868945,0.0,0.0,0.15025537297659505,0.14931580300483058,0.0,0.0
2017-12-18,0.702186168149347,0.0,0.0,0.14956019255950914,0.14841359119186717,0.0,0.0
2017-12-19,0.7024601868512282,0.0,0.0,0.14893687679337408,0.14876317973287176,0.0,0.0
2017-12-20,0.7035055062962672,0.0,0.0,0.14833368679336117,0.148320582224203,0.0,0.0
2017-12-21,0.7036757225256985,0.0,0.0,0.1483884137698279,0.14809568618105395,0.0,0.0
2017-12-22,0.7033148377010384,0.0,0.0,0.1483972319661772,0.14844795351283344,0.0,0.0
2017-12-26,0.7043893068640099,0.0,0.0,0.14741619200374653,0.14835433894942107,0.0,0.0
2017-12-27,0.7040019787633313,0.0,0.0,0.14751759539930395,0.14864036224082203,0.0,0.0
2017-12-28,0.7038147532209335,0.0,0.0,0.14765736535145246,0.14868778405589353,0.0,0.0
2017-12-29,0.704509182127344,0.0,0.0,0.1470402034013478,0.1486108491696905,0.0,0.0
2018-01-02,0.7000009638775947,0.0,0.0,0.15000020654519886,0.15000020654519886,0.0,0.0
2018-01-03,0.6991781668323165,0.0,0.0,0.15091937463188773,0.14990383068574967,0.0,0.0
2018-01-04,0.6987644565413142,0.0,0.0,0.15089374409058953,0.1503431689649016,0.0,0.0
2018-01-05,0.6979969129643563,0.0,0.0,0.15156708107302816,0.15043736806670133,0.0,0.0
2018-01-08,0.6987851737612767,0.0,0.0,0.15130491937856932,0.14991126141560498,0.0,0.0
2018-01-09,0.6990412447942259,0.0,0.0,0.1511664961718929,0.14979361234362806,0.0,0.0
2018-01-10,0.6990952757895853,0.0,0.0,0.1511799069947179,0.14972617389259965,0.0,0.0
2018-01-11,0.7007204995299835,0.0,0.0,0.15034341864365447,0.14893742190090112,0.0,0.0
2018-01-12,0.7021818169917108,0.0,0.0,0.14972934279389727,0.1480901651537802,0.0,0.0
2018-01-16,0.7009007783105459,0.0,0.0,0.15028726514445015,0.1488132903083467,0.0,0.0
2018-01-17,0.7007982081576859,0.0,0.0,0.15002659699100554,0.14917651216125144,0.0,0.0
2018-01-18,0.701004725704925,0.0,0.0,0.1501468715435915,0.1488497209542829,0.0,0.0
2018-01-19,0.7012284348454287,0.0,0.0,0.1500302734437375,0.1487426048467987,0.0,0.0
2018-01-22,0.7015705362669314,0.0,0.0,0.15005435130190722,0.14837641194630477,0.0,0.0
2018-01-23,0.7007500855367543,0.0,0.0,0.15126368709598983,0.1479875266872774,0.0,0.0
2018-01-24,0.7018917855612107,0.0,0.0,0.15038201725047862,0.1477274974455263,0.0,0.0
2018-01-25,0.7006766772799248,0.0,0.0,0.15084273850916502,0.14848188898952425,0.0,0.0
2018-01-26,0.6992708983920881,0.0,0.0,0.15143055136501427,0.14929984040679034,0.0,0.0
2018-01-29,0.7003992010052152,0.0,0.0,0.15103492837395474,0.14856716376632884,0.0,0.0
2018-01-30,0.6984689194314101,0.0,0.0,0.15235100984760513,0.14918138603426986,0.0,0.0
2018-01-31,0.6979588881641849,0.0,0.0,0.1529213378698977,0.14912108882319494,0.0,0.0
2018-02-01,0.7000005359306518,0.0,0.0,0.1500001148422825,0.1500001148422825,0.0,0.0
2018-02-02,0.6991180993948851,0.0,0.0,0.15058009380535195,0.15030259106235178,0.0,0.0
2018-02-05,0.7015483291452278,0.0,0.0,0.14968185771995682,0.14877062476527633,0.0,0.0
2018-02-06,0.6992218614980863,0.0,0.0,0.15155997993196876,0.1492189592172362,0.0,0.0
2018-02-07,0.7015057546731458,0.0,0.0,0.14959932395590309,0.1488957220684936,0.0,0.0
2018-02-08,0.703982653164372,0.0,0.0,0.14792232064955613,0.14809585283634086,0.0,0.0
2018-02-09,0.7009359482885748,0.0,0.0,0.1497201139322032,0.1493447603224785,0.0,0.0
2018-02-12,0.7004456668782696,0.0,0.0,0.15025980157601573,0.14929534271240963,0.0,0.0
2018-02-13,0.7005476854580611,0.0,0.0,0.15053430666150622,0.1489188164067257,0.0,0.0
2018-02-14,0.7018702885867357,0.0,0.0,0.1508223161085077,0.14730819053857466,0.0,0.0
2018-02-15,0.7007711927021852,0.0,0.0,0.15188446272091508,0.14734513086419077,0.0,0.0
2018-02-16,0.7016885114368746,0.0,0.0,0.15099750204054224,0.14731477177489807,0.0,0.0
2018-02-20,0.7013532518958987,0.0,0.0,0.15219799655192132,0.14644954151898082,0.0,0.0
2018-02-21,0.7032081717671431,0.0,0.0,0.15170534176076836,0.14508727617816847,0.0,0.0
2018-02-22,0.7010800314530253,0.0,0.0,0.15248618470590983,0.14643457775911123,0.0,0.0
2018-02-23,0.7006678986498398,0.0,0.0,0.15314640570842858,0.146186477069251,0.0,0.0
2018-02-26,0.7001590532611165,0.0,0.0,0.15337176097723806,0.14646995814802094,0.0,0.0
2018-02-27,0.7012295484910847,0.0,0.0,0.15266372055458013,0.14610750946523263,0.0,0.0
2018-02-28,0.7011254780954997,0.0,0.0,0.153191364292895,0.14568394391002942,0.0,0.0
2018-03-01,0.7000007315472957,0.0,0.0,0.15000015676013478,0.15000015676013478,0.0,0.0
2018-03-02,0.7010877148707299,0.0,0.0,0.14991513618832122,0.1489981839818601,0.0,0.0
2018-03-05,0.7014623921676058,0.0,0.0,0.14977810510824402,0.14876052555011957,0.0,0.0
2018-03-06,0.7026117114704823,0.0,0.0,0.14945652049737324,0.1479327844296695,0.0,0.0
2018-03-07,0.7018638159647644,0.0,0.0,0.1501669164497107,0.14797028652389013,0.0,0.0
2018-03-08,0.7008599029780319,0.0,0.0,0.15077261875196712,0.1483684957838641,0.0,0.0
2018-03-09,0.7002956028479062,0.0,0.0,0.1514417148728567,0.148263684897154,0.0,0.0
2018-03-12,0.7014934957993365,0.0,0.0,0.15165394996785644,0.14685355301683536,0.0,0.0
2018-03-13,0.7025288426376161,0.0,0.0,0.15040023995225954,0.14707192167723776,0.0,0.0
2018-03-14,0.7019882897438705,0.0,0.0,0.15135140821175389,0.1466613129093049,0.0,0.0
2018-03-15,0.7010478295661355,0.0,0.0,0.15173410566300305,0.14721907914864013,0.0,0.0
2018-03-16,0.7020342106741476,0.0,0.0,0.15072957690201433,0.14723722316182847,0.0,0.0
2018-03-19,0.7021742712103214,0.0,0.0,0.14997721267151976,0.14784954377572251,0.0,0.0
2018-03-20,0.7020177945483708,0.0,0.0,0.15028582438517205,0.14769740753340474,0.0,0.0
2018-03-21,0.703761713725182,0.0,0.0,0.14935138904916,0.14688792184164656,0.0,0.0
2018-03-22,0.7032998415568853,0.0,0.0,0.14936341796573827,0.14733779117916504,0.0,0.0
2018-03-23,0.7042296880736935,0.0,0.0,0.14836730528778633,0.14740407865361566,0.0,0.0
2018-03-26,0.7022307799842604,0.0,0.0,0.15029284507108345,0.14747742204047723,0.0,0.0
2018-03-27,0.7060381989635823,0.0,0.0,0.14669625244115853,0.14726660488632848,0.0,0.0
2018-03-28,0.7044180695690819,0.0,0.0,0.14638989384514717,0.14919310301041425,0.0,0.0
2018-03-29,0.7030339755020808,0.0,0.0,0.1474933024694165,0.1494737772384742,0.0,0.0
2018-04-02,0.7000008380342093,0.0,0.0,0.15000017957875916,0.15000017957875916,0.0,0.0
2018-04-03,0.6992330043830594,0.0,0.0,0.15019590664437765,0.15057227446823723,0.0,0.0
2018-04-04,0.699102342358184,0.0,0.0,0.15055980032933672,0.15033902730940077,0.0,0.0
2018-04-05,0.6993613178617653,0.0,0.0,0.15047544978119623,0.15016439515344118,0.0,0.0
2018-04-06,0.698953882743686,0.0,0.0,0.15029728761316505,0.15075002095239973,0.0,0.0
2018-04-09,0.7001469346694763,0.0,0.0,0.15021077731292998,0.14964347041965215,0.0,0.0
2018-04-10,0.6997136416916929,0.0,0.0,0.15095689212498292,0.14933062888710333,0.0,0.0
2018-04-11,0.6999077176164904,0.0,0.0,0.15067020633504705,0.1494232433571694,0.0,0.0
2018-04-12,0.6998325237542328,0.0,0.0,0.15119320470716915,0.1489754290418566,0.0,0.0
2018-04-13,0.6998264772476492,0.0,0.0,0.1508982157689154,0.1492764683222667,0.0,0.0
2018-04-16,0.700575458375079,0.0,0.0,0.15033229344680402,0.14909339649026596,0.0,0.0
2018-04-17,0.6996732265783091,0.0,0.0,0.15193180567533043,0.14839610390252672,0.0,0.0
2018-04-18,0.7005112250324519,0.0,0.0,0.1519162130853653,0.14757369568177423,0.0,0.0
2018-04-19,0.6992982165676381,0.0,0.0,0.15281017036288796,0.147892764204396,0.0,0.0
2018-04-20,0.7007262692474406,0.0,0.0,0.15162553385402924,0.14764935756035066,0.0,0.0
2018-04-23,0.7009309316095748,0.0,0.0,0.1512866732063915,0.1477835562702121,0.0,0.0
2018-04-24,0.7024389537682401,0.0,0.0,0.14965256235632488,0.1479096573677256,0.0,0.0
2018-04-25,0.7018468497675082,0.0,0.0,0.14965414417298017,0.14850017824407483,0.0,0.0
2018-04-26,0.7016251964069724,0.0,0.0,0.15070625114955458,0.14766970861287515,0.0,0.0
2018-04-27,0.70128357062093,0.0,0.0,0.15080272204195777,0.14791486361561765,0.0,0.0
2018-04-30,0.700507898080124,0.0,0.0,0.15136827182870424,0.14812499908516438,0.0,0.0
2018-05-01,0.7000007176573888,0.0,0.0,0.15000015378372616,0.15000015378372616,0.0,0.0
2018-05-02,0.7000181172232562,0.0,0.0,0.1503138457177496,0.14966907059752485,0.0,0.0
2018-05-03,0.6988991943664871,0.0,0.0,0.15105469823693718,0.15004714623265644,0.0,0.0
2018-05-04,0.6981016393595255,0.0,0.0,0.15188126777525,0.15001811801023557,0.0,0.0
2018-05-07,0.696618838220734,0.0,0.0,0.1533492247022103,0.15003296367535846,0.0,0.0
2018-05-08,0.6964340371545477,0.0,0.0,0.1533649967672232,0.15020199390868305,0.0,0.0
2018-05-09,0.6961959671697456,0.0,0.0,0.15380575906590893,0.14999929351068025,0.0,0.0
2018-05-10,0.6968719645181672,0.0,0.0,0.15348312887331345,0.1496459138521705,0.0,0.0
2018-05-11,0.6973164270628152,0.0,0.0,0.1528630430547108,0.14982153407972407,0.0,0.0
2018-05-14,0.6976397487372573,0.0,0.0,0.15252236541494413,0.14983888617118568,0.0,0.0
2018-05-15,0.698538176577409,0.0,0.0,0.1516889316509088,0.14977389784643622,0.0,0.0
2018-05-16,0.6994988549062524,0.0,0.0,0.1511670336138176,0.14933510758238286,0.0,0.0
2018-05-17,0.7002857885278008,0.0,0.0,0.1503461514163169,0.14936905464978364,0.0,0.0
2018-05-18,0.6997380954123118,0.0,0.0,0.15045955077523382,0.14980335440273534,0.0,0.0
2018-05-21,0.6991654006816076,0.0,0.0,0.15047028418854544,0.15036531028135347,0.0,0.0
2018-05-22,0.6999715770196892,0.0,0.0,0.15034611211387983,0.14968330657294676,0.0,0.0
2018-05-23,0.6985839733606289,0.0,0.0,0.15152323823752445,0.14989378357732455,0.0,0.0
2018-05-24,0.6993833049204045,0.0,0.0,0.15119003363106773,0.14942765480298917,0.0,0.0
2018-05-25,0.6985854682340752,0.0,0.0,0.15172754730662286,0.14968798042121037,0.0,0.0
2018-05-29,0.6978685441480755,0.0,0.0,0.1523348104461659,0.1497976498684519,0.0,0.0
2018-05-30,0.6989651998197409,0.0,0.0,0.15125612341177416,0.14977966710277982,0.0,0.0
2018-05-31,0.6973308543839195,0.0,0.0,0.15289729769773472,0.14977284972154695,0.0,0.0
2018-06-01,0.7000007005376258,0.0,0.0,0.15000015011520554,0.15000015011520554,0.0,0.0
2018-06-04,0.7002565268886726,0.0,0.0,0.15015587799458646,0.1495885880332048,0.0,0.0
2018-06-05,0.7005549616329284,0.0,0.0,0.15005878054285607,0.14938724710936524,0.0,0.0
2018-06-06,0.7012416948957135,0.0,0.0,0.14968929352292532,0.1490699927820117,0.0,0.0
2018-06-07,0.7022977465121537,0.0,0.0,0.14834650734053284,0.14935672659271995,0.0,0.0
2018-06-08,0.7027683095992989,0.0,0.0,0.14777962203269163,0.14945304508487994,0.0,0.0
2018-06-11,0.7030947791622028,0.0,0.0,0.14767128303657318,0.14923491125366342,0.0,0.0
2018-06-12,0.7023521966947037,0.0,0.0,0.14838720765403382,0.14926156877841606,0.0,0.0
2018-06-13,0.7023039887444916,0.0,0.0,0.14880198785847107,0.1488949993742451,0.0,0.0
2018-06-14,0.7009753437239646,0.0,0.0,0.15021912503763285,0.14880650670993234,0.0,0.0
2018-06-15,0.7011090874480267,0.0,0.0,0.1496260181894877,0.14926586946072803,0.0,0.0
2018-06-18,0.7011071703755564,0.0,0.0,0.1502325427085764,0.14866126660400525,0.0,0.0
2018-06-19,0.7007632550546095,0.0,0.0,0.15038608485805954,0.14885164363777875,0.0,0.0
2018-06-20,0.7010307466338276,0.0,0.0,0.15079543617987068,0.14817479653358445,0.0,0.0
2018-06-21,0.7011255960234541,0.0,0.0,0.1504377692930513,0.14843762034611876,0.0,0.0
2018-06-22,0.7001924760861953,0.0,0.0,0.15039768385382735,0.14941082772690845,0.0,0.0
2018-06-25,0.700174919293948,0.0,0.0,0.14926637022021377,0.1505597133934945,0.0,0.0
2018-06-26,0.7012315145659274,0.0,0.0,0.14921605113550812,0.14955343286531206,0.0,0.0
2018-06-27,0.7015360323168766,0.0,0.0,0.14858760504215276,0.1498773707874366,0.0,0.0
2018-06-28,0.7000228636973206,0.0,0.0,0.14969349163903983,0.15028465172777955,0.0,0.0
2018-06-29,0.7006153371515086,0.0,0.0,0.1495683086841863,0.1498173577658577,0.0,0.0
2018-07-02,0.30004950292343735,0.0,0.0,0.0,0.7001155068213538,0.0,0.0
2018-07-03,0.3010711472557739,0.0,0.0,0.0,0.6990939364569649,0.0,0.0
2018-07-05,0.29984300802144154,0.0,0.0,0.0,0.7003206456146241,0.0,0.0
2018-07-06,0.3015628033340472,0.0,0.0,0.0,0.6985997730277065,0.0,0.0
2018-07-09,0.30224458741763677,0.0,0.0,0.0,0.6979168387964774,0.0,0.0
2018-07-10,0.3010113426553382,0.0,0.0,0.0,0.699149070027366,0.0,0.0
2018-07-11,0.300682843694106,0.0,0.0,0.0,0.6994790981837823,0.0,0.0
2018-07-12,0.3012951409806191,0.0,0.0,0.0,0.6988658683933789,0.0,0.0
2018-07-13,0.3006948894200548,0.0,0.0,0.0,0.6994656015521601,0.0,0.0
2018-07-16,0.30031342042315295,0.0,0.0,0.0,0.6998476166163898,0.0,0.0
2018-07-17,0.3007907633563909,0.0,0.0,0.0,0.6993696992959015,0.0,0.0
2018-07-18,0.3009948441277679,0.0,0.0,0.0,0.6991654258616473,0.0,0.0
2018-07-19,0.30038980984192243,0.0,0.0,0.0,0.6997705164783339,0.0,0.0
2018-07-20,0.2991654561573779,0.0,0.0,0.0,0.7009953855556565,0.0,0.0
2018-07-23,0.29922081019236924,0.0,0.0,0.0,0.7009401268350567,0.0,0.0
2018-07-24,0.29855869253347905,0.0,0.0,0.0,0.7016019011156824,0.0,0.0
2018-07-25,0.29880101647953833,0.0,0.0,0.0,0.7013585902948638,0.0,0.0
2018-07-26,0.2977724300814404,0.0,0.0,0.0,0.7023864578798231,0.0,0.0
2018-07-27,0.297945100145476,0.0,0.0,0.0,0.7022145075225372,0.0,0.0
2018-07-30,0.29777977477533984,0.0,0.0,0.0,0.7023799770844711,0.0,0.0
2018-07-31,0.2969935982652476,0.0,0.0,0.0,0.7031649170922901,0.0,0.0
2018-08-01,0.3000002994750247,0.0,0.0,0.0,0.7000006987750578,0.0,0.0
2018-08-02,0.3003962234457041,0.0,0.0,0.0,0.6996047696546672,0.0,0.0
2018-08-03,0.3001499098860904,0.0,0.0,0.0,0.6998510763426675,0.0,0.0
2018-08-06,0.2999960864168136,0.0,0.0,0.0,0.7000048985845582,0.0,0.0
2018-08-07,0.30063569631873965,0.0,0.0,0.0,0.6993652846428688,0.0,0.0
2018-08-08,0.3005936886261287,0.0,0.0,0.0,0.6994072932294955,0.0,0.0
2018-08-09,0.3007804389570799,0.0,0.0,0.0,0.6992205451794671,0.0,0.0
2018-08-10,0.3005792282740863,0.0,0.0,0.0,0.699421762537062,0.0,0.0
2018-08-13,0.3006962190108172,0.0,0.0,0.0,0.6993047759676386,0.0,0.0
2018-08-14,0.3014574313754338,0.0,0.0,0.0,0.6985435568166101,0.0,0.0
2018-08-15,0.2987226711475269,0.0,0.0,0.0,0.7012783223429706,0.0,0.0
2018-08-16,0.2980808245521538,0.0,0.0,0.0,0.7019201584713254,0.0,0.0
2018-08-17,0.2983202904240393,0.0,0.0,0.0,0.7016806870877614,0.0,0.0
2018-08-20,0.2994925625875022,0.0,0.0,0.0,0.7005084109530493,0.0,0.0
2018-08-21,0.29999621199404736,0.0,0.0,0.0,0.700004758891401,0.0,0.0
2018-08-22,0.3002449041121384,0.0,0.0,0.0,0.6997560698409719,0.0,0.0
2018-08-23,0.2994597877203971,0.0,0.0,0.0,0.70054118814979,0.0,0.0
2018-08-24,0.2991455902269015,0.0,0.0,0.0,0.700855382817312,0.0,0.0
2018-08-27,0.2990136370757783,0.0,0.0,0.0,0.7009873312583311,0.0,0.0
2018-08-28,0.2985709387902884,0.0,0.0,0.0,0.7014300300530124,0.0,0.0
2018-08-29,0.2985503163246662,0.0,0.0,0.0,0.7014506509805857,0.0,0.0
2018-08-30,0.29912391054784976,0.0,0.0,0.0,0.7008770611869884,0.0,0.0
2018-08-31,0.2991543431268191,0.0,0.0,0.0,0.7008466275401679,0.0,0.0
2018-09-04,0.30000020130352384,0.0,0.0,0.0,0.7000004697082223,0.0,0.0
2018-09-05,0.29833321700256793,0.0,0.0,0.0,0.7016674505955237,0.0,0.0
2018-09-06,0.29673434391195574,0.0,0.0,0.0,0.7032663251373206,0.0,0.0
2018-09-07,0.29626369772006994,0.0,0.0,0.0,0.7037369736031795,0.0,0.0
2018-09-10,0.2963628614328714,0.0,0.0,0.0,0.7036378073266546,0.0,0.0
2018-09-11,0.29582270757228346,0.0,0.0,0.0,0.704177962765907,0.0,0.0
2018-09-12,0.296172070309516,0.0,0.0,0.0,0.7038285982414999,0.0,0.0
2018-09-13,0.2959665550542685,0.0,0.0,0.0,0.704034111243534,0.0,0.0
2018-09-14,0.2960032623840292,0.0,0.0,0.0,0.703997403187702,0.0,0.0
2018-09-17,0.295698899892273,0.0,0.0,0.0,0.7043017665223039,0.0,0.0
2018-09-18,0.29571656587417156,0.0,0.0,0.0,0.7042840972289461,0.0,0.0
2018-09-19,0.29609265199455853,0.0,0.0,0.0,0.7039080114284959,0.0,0.0
2018-09-20,0.2966432388651482,0.0,0.0,0.0,0.7033574191882721,0.0,0.0
2018-09-21,0.29661930989359536,0.0,0.0,0.0,0.703381346901605,0.0,0.0
2018-09-24,0.29711848089220044,0.0,0.0,0.0,0.7028821808712943,0.0,0.0
2018-09-25,0.2974907179553638,0.0,0.0,0.0,0.702509947768942,0.0,0.0
2018-09-26,0.29766533060423883,0.0,0.0,0.0,0.7023353358923538,0.0,0.0
2018-09-27,0.2977443468221803,0.0,0.0,0.0,0.7022563199083913,0.0,0.0
2018-09-28,0.2974568499030352,0.0,0.0,0.0,0.7025438160250864,0.0,0.0
2018-10-01,0.7001161632237849,0.0,0.0,0.15002489211938247,0.15002489211938247,0.0,0.0
2018-10-02,0.6993549580905126,0.0,0.0,0.15000978599490966,0.15080157641007602,0.0,0.0
2018-10-03,0.7001194655870272,0.0,0.0,0.1497512601559097,0.15029514405417713,0.0,0.0
2018-10-04,0.7001303354448033,0.0,0.0,0.14865973046301117,0.15137783265587662,0.0,0.0
2018-10-05,0.7003441183621649,0.0,0.0,0.14810041329929194,0.1517248205470698,0.0,0.0
2018-10-08,0.7005224522397778,0.0,0.0,0.14718495035214782,0.15246195159976422,0.0,0.0
2018-10-09,0.698829130422216,0.0,0.0,0.14853151954101076,0.15280971683856273,0.0,0.0
2018-10-10,0.7005774842417484,0.0,0.0,0.14620188499590517,0.1533960554460623,0.0,0.0
