,COWZ,DBB,GLD,QQQ,SCHD,SPY,TLT
2016-10-12,0.17015411255400065,0.1653372940811344,0.1625778282573894,0.1685322302496057,0.1680350066569339,0.0,0.16536576862203006
2016-10-13,0.17035781387038196,0.1644501472888896,0.16316668048884414,0.1681304447307861,0.16771081189943904,0.0,0.16618634485155462
2016-10-14,0.17093875016829418,0.16440605907906003,0.16280920220306092,0.16890565326625043,0.16852602199013897,0.0,0.1644165641009125
2016-10-17,0.17078828403314528,0.16456351642684167,0.163101993561178,0.1682959708203461,0.16793202166229093,0.0,0.16532046235296713
2016-10-18,0.17032125463611147,0.16369162335162024,0.16366170988892867,0.16932992890267481,0.16759401357622833,0.0,0.16540371238179796
2016-10-19,0.1701207039938966,0.16398046627012536,0.16440566917252486,0.16911619540852565,0.16703347024806983,0.0,0.165345735034489
2016-10-20,0.17059489386227036,0.162747287279788,0.16436025761993714,0.16938612363161404,0.16693249606971064,0.0,0.16598118793952793
2016-10-21,0.17038882032870542,0.16218893371699136,0.1642840820325365,0.16981391077044747,0.1672967209917002,0.0,0.16602977587910042
2016-10-24,0.169735295965778,0.16360896893516602,0.16328828025561914,0.1711956924388703,0.16750061231589058,0.0,0.16467338523161845
2016-10-25,0.16902432698365963,0.16591418367044297,0.16383167091210604,0.16993681596948454,0.16687919556541136,0.0,0.16441603270949073
2016-10-26,0.16953681706746807,0.16629726005344,0.1634084913308288,0.16929370227285426,0.16766670391514044,0.0,0.16379925794881905
2016-10-27,0.1697646609324501,0.16796248831108648,0.1639261220829539,0.16874793457848944,0.16736850452740196,0.0,0.162232525183163
2016-10-28,0.16950089092959653,0.16974080726495336,0.1644423740761278,0.16742770415736613,0.16726929338562962,0.0,0.16162116235484153
2016-10-31,0.16873805996958144,0.17196235410912758,0.16418703345587898,0.1665176350555996,0.16671664565847633,0.0,0.1618804939040097
2016-11-01,0.16666705715274532,0.16666705715274532,0.16666705715274532,0.16666705715274532,0.16666705715274532,0.0,0.16666705715274532
2016-11-02,0.1670041896801965,0.16497462487505524,0.16824246730269288,0.16566654523611257,0.16638372693052653,0.0,0.16773079366552374
2016-11-03,0.1669832757134666,0.16756307875413842,0.16911937726052226,0.164020692404796,0.16589346463194293,0.0,0.16642245866657
2016-11-04,0.16709205317236298,0.16662790858021756,0.1693520776836163,0.1635519063219279,0.16535529748311673,0.0,0.16802310575472948
2016-11-07,0.16630673906119625,0.16803910092641713,0.1655208031966522,0.16665049599319764,0.16767353362926024,0.0,0.1658116651871877
2016-11-08,0.165924059015664,0.16926558520417395,0.16445044030526662,0.16735308372512625,0.16825028464363323,0.0,0.16475887975992473
2016-11-09,0.16620534540233267,0.17266888661242338,0.16462088965295824,0.1684097742363658,0.17006217720282185,0.0,0.1580352635430012
2016-11-10,0.16710733980054768,0.1759268938455766,0.1630498161909524,0.1665892221334372,0.17078313576908763,0.0,0.156545941635915
2016-11-11,0.16824169680541637,0.17490126397063083,0.16052393624960692,0.16779251132604606,0.17182044210850478,0.0,0.15672251490827432
2016-11-14,0.16844318839268982,0.17815206661254626,0.1593574399435771,0.1662961216557922,0.17178192212442794,0.0,0.15597162952383184
2016-11-15,0.16748342701182192,0.17701951463730753,0.159827743596713,0.167642097039996,0.1721796023885131,0.0,0.1558499701321366
2016-11-16,0.16790228107332078,0.17303262855056112,0.159748630008406,0.1690591308266465,0.17261020096805252,0.0,0.15764948931248907
2016-11-17,0.16809829083685093,0.17381830212227156,0.15911332556438507,0.17048707888164294,0.17297423835931214,0.0,0.1555111277721268
2016-11-18,0.16849190574008635,0.17457633566958947,0.15808557765803757,0.17024778556047648,0.1731756304585079,0.0,0.15542513402556626
2016-11-21,0.1675008355578236,0.175526917261636,0.1577425778030902,0.171006365059206,0.17333117646193932,0.0,0.15489448307633258
2016-11-22,0.16687554094715262,0.17730526225634968,0.15709932372715735,0.17088538298696443,0.17357153799748554,0.0,0.15426529855819907
2016-11-23,0.16688117973328556,0.1815991726680961,0.1539908221689448,0.17020126865916516,0.17365808043311434,0.0,0.15367182293736031
2016-11-25,0.1659238596253507,0.1856261657068359,0.15224220510397415,0.169767931474392,0.1734239228958222,0.0,0.1530182483774893
2016-11-28,0.1660900170804278,0.18269901878847056,0.15400508387315806,0.1695517158258815,0.17335670624928384,0.0,0.15429979374749156
2016-11-29,0.1666450412464061,0.1794905965091499,0.15380008002917317,0.17070675399059113,0.17389573194603217,0.0,0.15546413969266282
2016-11-30,0.1677325540021543,0.18147730495510858,0.15272641497385114,0.16974054857680754,0.17438185031744394,0.0,0.15394368592641045
2016-12-01,0.16666801753824068,0.16666801753824068,0.16666801753824068,0.16666801753824068,0.16666801753824068,0.0,0.16666801753824068
2016-12-02,0.1665235736547965,0.1643968358047991,0.16741934328177224,0.16685526519320995,0.16706929697669892,0.0,0.16774378345080143
2016-12-05,0.1657363927750033,0.16742974033847713,0.16573639277500327,0.16735830430038434,0.1669778638819322,0.0,0.1667693661654985
2016-12-06,0.1656405927041886,0.16733296146744975,0.16547723906246845,0.16766322399987493,0.16734662877136655,0.0,0.1665474097281734
2016-12-07,0.16493401271644834,0.1644074034804443,0.16536283523471773,0.16906200524048515,0.16898786836608012,0.0,0.16725389649676053
2016-12-08,0.16544453528947284,0.16380699359280182,0.16548903355071257,0.1698861916452134,0.16958839420238797,0.0,0.16579289824594856
2016-12-09,0.1654451783135429,0.16533953005152913,0.16375423781437273,0.17121935401808588,0.17051852062606027,0.0,0.16373122590618452
2016-12-12,0.16536586917392443,0.16473228346827717,0.16429841870050477,0.1703639369267346,0.17128838274686692,0.0,0.1639591520184821
2016-12-13,0.16494867070211028,0.16357936500662656,0.16333674627082728,0.17207687600914692,0.17193736672202645,0.0,0.16412899820388532
2016-12-14,0.165717416269477,0.16603488258416946,0.16169111002875358,0.1725200537780707,0.1709930643529622,0.0,0.1630515334675339
2016-12-15,0.165819107106642,0.16613676823136733,0.15957524616126006,0.17289876587546282,0.17160259188166296,0.0,0.16397558633362114
2016-12-16,0.16639871128684422,0.16310473935204714,0.16119222480315146,0.1728617600111779,0.17228031367549437,0.0,0.16417034481715603
2016-12-19,0.1663836818040232,0.15947759028597622,0.16198318098528666,0.17355429570123784,0.17268811218174254,0.0,0.16592123242311424
2016-12-20,0.16686016821933072,0.16067855333995876,0.16060964688328316,0.17402386205413295,0.17292642660064958,0.0,0.16490942738112854
2016-12-21,0.1665651817718712,0.1602499764313126,0.16080146515807625,0.17400476587205724,0.1726438175236765,0.0,0.16574288304039478
2016-12-22,0.1650005589674715,0.16115182899067,0.16089010531174552,0.1740288236183921,0.17299882946903036,0.0,0.16593796762372026
2016-12-23,0.16539895958360865,0.15940448996596582,0.16146271510216828,0.1742139686754318,0.17318585809962198,0.0,0.1663421259475016
2016-12-27,0.16544861657341384,0.1605536056891708,0.1617380071005161,0.17439318796826195,0.1727491505606614,0.0,0.16512551629808336
2016-12-28,0.16452839557765142,0.15980493671506618,0.16282773434532358,0.1737221584786373,0.17213333329611347,0.0,0.16699155798688245
2016-12-29,0.16486584698848528,0.15708209139233498,0.1649042728411091,0.17341019852348574,0.1722258054402738,0.0,0.16751989829539266
2016-12-30,0.1644716226752806,0.15922023351770148,0.16422555139778802,0.17198240942961593,0.1719888964939213,0.0,0.16811941686437143
2017-01-03,0.16666730296658733,0.16666730296658733,0.16666730296658733,0.16666730296658733,0.16666730296658733,0.0,0.16666730296658733
2017-01-04,0.16786602291072059,0.16890042992345602,0.16579737799653943,0.16611246447265088,0.16547815183308934,0.0,0.16584933745460723
2017-01-05,0.16584605881074155,0.16775162112004455,0.1676681021632091,0.1663561377401463,0.16463831719277705,0.0,0.16774353187051122
2017-01-06,0.16650403272693332,0.1686836348797877,0.16636375790031116,0.16774626782208102,0.16457084694797228,0.0,0.1661352271548424
2017-01-09,0.16542906403585814,0.16930330662438464,0.16724706978528997,0.16780863373752877,0.16323262172357936,0.0,0.1669830606768249
2017-01-10,0.16507297997710915,0.17166994391852844,0.16734842489618892,0.1675670575096251,0.1620791293430656,0.0,0.16626620734687728
2017-01-11,0.16418035884209797,0.17127223118832835,0.1676929944873282,0.16784485861498386,0.16235918473059965,0.0,0.16665411134578548
2017-01-12,0.1638044627430193,0.17465570581160414,0.16762722394537222,0.1669167508858258,0.16137731293582822,0.0,0.16562226804419825
2017-01-13,0.16376231854529869,0.17637177988074954,0.16755834733806502,0.1669793320213624,0.16099829004614838,0.0,0.16433364530287856
2017-01-17,0.16376933051824286,0.17244791375583124,0.17003921064046745,0.1665509613998507,0.1610691507661608,0.0,0.16612714776907914
2017-01-18,0.16408506125243774,0.17447145234621042,0.1688084899859375,0.16709562880623155,0.16134167994893098,0.0,0.16420140716374595
2017-01-19,0.16388167139444373,0.17461674943960723,0.16917450640955464,0.1675221073613026,0.16123755431236989,0.0,0.16357114197561842
2017-01-20,0.16404524537145598,0.17491806444202565,0.16913338085889718,0.16744058692568953,0.16165883323308544,0.0,0.16280761015066608
2017-01-23,0.16285011721104772,0.1761048764241251,0.16967201276370267,0.16703574336452418,0.16043502532784923,0.0,0.16390593395941594
2017-01-24,0.16378749047591182,0.17784496838691655,0.1681750406424923,0.1674279679015213,0.1606936382093627,0.0,0.16207458736946984
2017-01-25,0.16480696712227105,0.17669657031126285,0.16699105302881928,0.1693181490977096,0.16195669840705848,0.0,0.16023425956502052
2017-01-26,0.16459113445941068,0.1750130205340221,0.16627917098409134,0.1703506138367209,0.16218311865276858,0.0,0.16158665783525586
2017-01-27,0.16363825060570641,0.1753770692853391,0.16644198723636872,0.1704971171110403,0.16204990959663984,0.0,0.16199937864361855
2017-01-30,0.1631478210778554,0.1759004312815144,0.1676447434807116,0.1696737557490795,0.16164310931229803,0.0,0.1619938627312369
2017-01-31,0.16297291360958827,0.17812243389794502,0.16884656747033097,0.1682158263262671,0.1598018502287614,0.0,0.16204410758921362
2017-02-01,0.1666674872253763,0.1666674872253763,0.1666674872253763,0.1666674872253763,0.1666674872253763,0.0,0.1666674872253763
2017-02-02,0.16723254370013219,0.16612848904220198,0.16736020776358695,0.16628960454039823,0.1666283780182729,0.0,0.16636569353790193
2017-02-03,0.1681883985422208,0.16373493569868838,0.16773892644559352,0.16672727878329419,0.16735945850344336,0.0,0.16625591754870916
2017-02-06,0.16731573615062983,0.16375479495133838,0.1693920444208034,0.1663228048193168,0.16656235912392356,0.0,0.16665715838830517
2017-02-07,0.16675550080154092,0.16366859578725107,0.1687475089972407,0.16663544828757426,0.1666127367073138,0.0,0.16758509870911237
2017-02-08,0.16634645121569233,0.16454460780963087,0.1687115815916467,0.16584628453169742,0.1657770054779089,0.0,0.1687789275340703
2017-02-09,0.16770245764098218,0.164173212841554,0.16766728460969224,0.16668837593468538,0.16670185496703135,0.0,0.16707167924678118
2017-02-10,0.16761626497711898,0.16749270744827502,0.1669771518172406,0.16611239063776448,0.1659570534639474,0.0,0.16584926420356746
2017-02-13,0.1687126594557639,0.16684755854910832,0.16570006279001057,0.1669091005434266,0.16664881960845362,0.0,0.16518662758630673
2017-02-14,0.16887330516005755,0.16667635889948115,0.16591417436600098,0.16749934184236687,0.16701949763974072,0.0,0.16402215159270128
2017-02-15,0.16942096173961493,0.1666632931488754,0.1660380867034411,0.16786907269953205,0.16734755300567342,0.0,0.1626658445147607
2017-02-16,0.16915922334494435,0.1656693350030596,0.16673478090751778,0.16762217334163004,0.16745465122902906,0.0,0.16336464249635038
2017-02-17,0.16941304272954935,0.16382567587652405,0.1662279353927241,0.16840716225725041,0.16773928981148845,0.0,0.1643917020327034
2017-02-21,0.17006323110094065,0.16467321215788294,0.1655690212322635,0.16846640406496735,0.16787580448824121,0.0,0.16335711325043034
2017-02-22,0.16966294531079165,0.16471092983281513,0.16578182688914744,0.16851860303435912,0.16771336764203043,0.0,0.16361711333271098
2017-02-23,0.170271660098845,0.1607082550561754,0.16757464418605678,0.16823183686628093,0.1687735024340141,0.0,0.16444489736055753
2017-02-24,0.16974560592975482,0.16218212085080674,0.1674873027341543,0.16739784734086585,0.16806268400648203,0.0,0.16512920230324263
2017-02-27,0.17080665988687477,0.16203702477080129,0.1668325632743647,0.16776114841495632,0.16825818263636735,0.0,0.16430918875757053
2017-02-28,0.1694404794003888,0.1633382321182357,0.16709965550876757,0.167359831187214,0.16773614499555525,0.0,0.16503042785811706
2017-03-01,0.16666703383178919,0.16666703383178919,0.16666703383178919,0.16666703383178919,0.16666703383178919,0.0,0.16666703383178919
2017-03-02,0.1674259118734985,0.16442536264824403,0.16597218346158552,0.16721741768161597,0.16750493276256306,0.0,0.1674564130514428
2017-03-03,0.16701719418941874,0.16473957597383468,0.16578302483500434,0.16743303746923593,0.1672283390470629,0.0,0.16780104881672037
2017-03-06,0.16698134283591617,0.1632163224688355,0.16568394782071663,0.16809265784321487,0.16799848028715034,0.0,0.16802948283283078
2017-03-07,0.16654078227833394,0.16259269174403573,0.16526426120295276,0.16874368103064522,0.16840832575323073,0.0,0.16845250458016928
2017-03-08,0.16693857802527784,0.16229573896350827,0.16466058899144814,0.1694775211811328,0.16865513099930876,0.0,0.16797469429434805
2017-03-09,0.16650424589662902,0.16243652058129934,0.16437317155482223,0.17018376026461135,0.16930396830542374,0.0,0.16720059357509395
2017-03-10,0.16621660393353863,0.16310934296011725,0.1640654383836923,0.17020746572005796,0.16929517330615304,0.0,0.16710822679344609
2017-03-13,0.1659916881759965,0.16438261219518932,0.16403717826736378,0.1704333817594981,0.1691613753552628,0.0,0.16599601463390065
2017-03-14,0.16586970138135793,0.16436297555759358,0.1634364188760242,0.17031662826648167,0.1689306667494052,0.0,0.1670858635654822
2017-03-15,0.16591404504800106,0.16494173252122993,0.16450907976461576,0.16933161748165873,0.1681881196713374,0.0,0.1671176331923238
2017-03-16,0.16533937437720242,0.1657906222760452,0.16522707379103382,0.1692559266336566,0.16807877854369765,0.0,0.16631045264415542
2017-03-17,0.16488390051633556,0.16688556464897325,0.1650753031972042,0.1686660425859817,0.16766242244122143,0.0,0.16682898794582182
2017-03-20,0.16446529032160337,0.1659043470636045,0.16586282559574103,0.16879621865043443,0.16745074083531886,0.0,0.1675227986261207
2017-03-21,0.1624023784464676,0.165022270769397,0.16824476513062683,0.16723465635342707,0.16716768566479148,0.0,0.1699304781525153
2017-03-22,0.1623516895221028,0.16610831878008375,0.1678043096017167,0.16751776344169192,0.1664726556157343,0.0,0.1697474863347493
2017-03-23,0.16277392966696128,0.1659615974475148,0.16778755973799597,0.1673033596202939,0.1664559316000269,0.0,0.16971984806556314
2017-03-24,0.1622979477935013,0.1660908393062575,0.16793115923661656,0.1675251369922762,0.16595813267487777,0.0,0.170199008547064
2017-03-27,0.16259867808504325,0.16428933284995112,0.16879251648182886,0.16770974508791786,0.1657248516615734,0.0,0.17088709932985777
2017-03-28,0.16365073392279939,0.16544855287854054,0.1675350854082108,0.1681675595302288,0.1660241131136293,0.0,0.16917617123132087
2017-03-29,0.16375625876635344,0.16612820336197437,0.16720834342945945,0.1682075476702467,0.16526053998202428,0.0,0.16944131324558867
2017-03-30,0.16466115684840069,0.16636047719670774,0.16623538793032838,0.16872293594718374,0.16571443497615623,0.0,0.16830781670997477
2017-03-31,0.16504581937422225,0.16455871157436885,0.16679519315586377,0.16881985165438845,0.16577360749303818,0.0,0.16900902919564662
2017-04-03,0.16666706389337482,0.16666706389337482,0.16666706389337482,0.16666706389337482,0.16666706389337482,0.0,0.16666706389337482
2017-04-04,0.16611359770349687,0.16773874429845803,0.16687672358856237,0.16676434399336112,0.16691209432621026,0.0,0.16559687713630683
2017-04-05,0.1652864767978378,0.1699247366791696,0.16669214700338778,0.16590105130648833,0.16627848181809446,0.0,0.16591948488303002
2017-04-06,0.16630096479761275,0.16837935721463235,0.16638591831444216,0.16629580038320674,0.1666607390354227,0.0,0.1659796032125965
2017-04-07,0.1667562311034715,0.16768667504639226,0.16690992348236866,0.1663402858558211,0.1668687774911678,0.0,0.1654404919577549
2017-04-10,0.16727813400120817,0.1647654128492301,0.16730286610754289,0.16679505780375833,0.16726162324964014,0.0,0.16659929661773415
2017-04-11,0.1664420117539358,0.1636946625896015,0.16936838007751573,0.16572526336854415,0.16694699721919043,0.0,0.16782507066443494
2017-04-12,0.16614519183470444,0.16257372488312125,0.1706542608299444,0.16517894623266305,0.16658209165090848,0.0,0.16886817207990645
2017-04-13,0.16482674792755206,0.16381357586021025,0.17157176762851475,0.16462490069820107,0.16567085451996472,0.0,0.16949454243387838
2017-04-17,0.16526809025146355,0.1646088028023027,0.17039053030562762,0.16533103629262408,0.16610016706663538,0.0,0.16830375296689187
2017-04-18,0.16519219137755192,0.1604345250364578,0.17158809516274304,0.16545473761535648,0.16644016849371013,0.0,0.17089266748558213
2017-04-19,0.16619575924962168,0.16162874652995338,0.17023432827968682,0.16588412408270503,0.16592971948617802,0.0,0.1701297099904692
2017-04-20,0.16701183146045978,0.1635118574745468,0.16939805993938933,0.16613623578706094,0.16562368674450664,0.0,0.16832070007702926
2017-04-21,0.16661533769978298,0.16239413276178533,0.17022077017721252,0.16642771848031504,0.16569024183633316,0.0,0.16865417530012133
2017-04-24,0.16760289024547406,0.16265797759027328,0.16837938250430626,0.16775279235245916,0.1664691206602433,0.0,0.16714020333297142
2017-04-25,0.1678969701058514,0.16382329792193823,0.16671235152975805,0.1690040251507712,0.16740030231427233,0.0,0.16516542027703215
2017-04-26,0.16826266470060433,0.16418881680780192,0.16706720119749024,0.16829986418242424,0.16656632661568513,0.0,0.1656174873289679
2017-04-27,0.16835709940051438,0.16276676853429262,0.16666492171688066,0.1695337644930365,0.16689786735857728,0.0,0.16578194252392076
2017-04-28,0.16709988060716863,0.163097056765072,0.16731965274358307,0.16996419482089922,0.16624511815970608,0.0,0.166276462824933
2017-05-01,0.16666691831295355,0.16666691831295355,0.16666691831295355,0.16666691831295355,0.16666691831295355,0.0,0.16666691831295355
2017-05-02,0.1667503957833545,0.16575387188265936,0.16655170515101123,0.16685879639178286,0.16665421083307125,0.0,0.16743252909321044
2017-05-03,0.16750818749093116,0.1621305890984833,0.16558619955180684,0.16770105396285506,0.1681463422093688,0.0,0.1689291493621329
2017-05-04,0.16796619172002553,0.1627401798003808,0.16421611982922488,0.16806940299122622,0.16860502841626104,0.0,0.1684046017561527
2017-05-05,0.1689490304242261,0.16272206904170602,0.16387725470683615,0.1680180346321914,0.16854174855802512,0.0,0.16789338119794964
2017-05-08,0.16897137771671433,0.16142512615787488,0.1640948099796286,0.1689835385888798,0.16895285437685062,0.0,0.16757381719803174
