,COWZ,DBB,GLD,QQQ,SCHD,SPY,TLT
2018-11-14,0.14341396812076346,0.11529581195315938,0.0,0.0,0.0,0.0,0.0
2018-11-15,0.14463381969572522,0.11580242447365618,0.0,0.0,0.0,0.0,0.0
2018-11-16,0.14427148502940845,0.11769125159685016,0.0,0.0,0.0,0.0,0.0
2018-11-19,0.14198973910713206,0.1170698037683268,0.0,0.0,0.0,0.0,0.0
2018-11-20,0.1395892297322739,0.1162708154672593,0.0,0.0,0.0,0.0,0.0
2018-11-21,0.14071831778246652,0.11716234173532226,0.0,0.0,0.0,0.0,0.0
2018-11-23,0.1402891504103335,0.1160330409146596,0.0,0.0,0.0,0.0,0.0
2018-11-26,0.14226079762931634,0.1156335189366517,0.0,0.0,0.0,0.0,0.0
2018-11-27,0.14271092591411658,0.11382475549602505,0.0,0.0,0.0,0.0,0.0
2018-11-28,0.14479863071835083,0.11527257593515199,0.0,0.0,0.0,0.0,0.0
2018-11-29,0.14424667128838925,0.1149046398126954,0.0,0.0,0.0,0.0,0.0
2018-11-30,0.14522787765947745,0.11612134279680238,0.0,0.0,0.0,0.0,0.0
2018-12-03,0.0,0.0,0.07595946656152701,0.0,0.04906281916855221,0.0,0.0821172962478515
2018-12-04,0.0,0.0,0.0763764534106829,0.0,0.04772680784479326,0.0,0.08344147654163662
2018-12-06,0.0,0.0,0.07637650261564419,0.0,0.04753886937983862,0.0,0.0836892775127412
2018-12-07,0.0,0.0,0.07700262648917877,0.0,0.046605973415123396,0.0,0.08385236873290497
2018-12-10,0.0,0.0,0.07671761337933994,0.0,0.046670947154148594,0.0,0.0841799797315451
2018-12-11,0.0,0.0,0.07662288439783412,0.0,0.04674453907280501,0.0,0.08416201886448836
2018-12-12,0.0,0.0,0.07679308700851983,0.0,0.04679152592313757,0.0,0.08379469118342675
2018-12-13,0.0,0.0,0.07664085831174582,0.0,0.046868882655864266,0.0,0.08361529474954998
2018-12-14,0.0,0.0,0.0763765089431577,0.0,0.046283622831694814,0.0,0.08395196530643616
2018-12-17,0.0,0.0,0.07689591788729096,0.0,0.04530428294152366,0.0,0.08443091177815212
2018-12-18,0.0,0.0,0.07702508521535237,0.0,0.04520604991570462,0.0,0.08487632909719672
2018-12-19,0.0,0.0,0.07655267065251806,0.0,0.04451732521424536,0.0,0.08599420393228549
2018-12-20,0.0,0.0,0.07770537543955644,0.0,0.04391040604149077,0.0,0.08565194198744179
2018-12-21,0.0,0.0,0.07742722743611126,0.0,0.0434389879050425,0.0,0.08570496734657691
2018-12-24,0.0,0.0,0.07826502703374554,0.0,0.0422118220735677,0.0,0.08611988985594955
2018-12-26,0.0,0.0,0.07797322297714972,0.0,0.04399293979566363,0.0,0.08513478757443599
2018-12-27,0.0,0.0,0.07847076749738544,0.0,0.04447291082831049,0.0,0.08504554587721373
2018-12-28,0.0,0.0,0.07871063105291506,0.0,0.04432362289939159,0.0,0.0856750695036868
2018-12-31,0.0,0.0,0.07876357537374973,0.0,0.04465471042636289,0.0,0.0859236352157344
2019-01-02,0.0,0.0,0.0806158049771862,0.0,0.03882584108231504,0.0,0.08266858603896765
2019-01-03,0.0,0.0,0.08126651118989313,0.0,0.03802784506498081,0.0,0.08352690782731051
2019-01-04,0.0,0.0,0.08064966026123338,0.0,0.03909613581886922,0.0,0.08260133298545588
2019-01-07,0.0,0.0,0.08089813612334468,0.0,0.03934571209746333,0.0,0.08232682231661849
2019-01-08,0.0,0.0,0.08067800481199346,0.0,0.03971684515737017,0.0,0.08210936386161456
2019-01-09,0.0,0.0,0.08115531589251912,0.0,0.03973005654481457,0.0,0.0819400028976723
2019-01-10,0.0,0.0,0.08073858597514207,0.0,0.03993357961657473,0.0,0.08147440177409793
2019-01-11,0.0,0.0,0.08083091291224209,0.0,0.03995985210840058,0.0,0.08174464069755696
2019-01-14,0.0,0.0,0.08104093435941515,0.0,0.03978684083830168,0.0,0.08145811305109135
2019-01-15,0.0,0.0,0.08092467991151109,0.0,0.039872563524950014,0.0,0.0811838367759423
2019-01-16,0.0,0.0,0.08116125088470087,0.0,0.03972118635967124,0.0,0.08124259375399791
2019-01-17,0.0,0.0,0.08103312033188909,0.0,0.03999113967102762,0.0,0.08124089652697793
2019-01-18,0.0,0.0,0.08034299527962088,0.0,0.040668413388990195,0.0,0.0808484721889311
2019-01-22,0.0,0.0,0.08059911492128942,0.0,0.040108699378090945,0.0,0.08136657867050909
2019-01-23,0.0,0.0,0.08047940229831752,0.0,0.04026211868420362,0.0,0.081325813867613
2019-01-24,0.0,0.0,0.08030466528932662,0.0,0.040361496516361166,0.0,0.0818102165298794
2019-01-25,0.0,0.0,0.08139666867522964,0.0,0.040469321866506446,0.0,0.08133665676483046
2019-01-28,0.0,0.0,0.08167757018805996,0.0,0.040236578827673904,0.0,0.08125171831498197
2019-01-29,0.0,0.0,0.08205313916774276,0.0,0.04024603320226413,0.0,0.08158226493886167
2019-01-30,0.0,0.0,0.08245183666822396,0.0,0.040589730668934725,0.0,0.08145125927781473
2019-01-31,0.0,0.0,0.0823924774877986,0.0,0.0409271840515496,0.0,0.08205311490643698
2019-02-01,0.0,0.0,0.11663428106970909,0.0,0.0529465872239762,0.0,0.12050118408220159
2019-02-04,0.0,0.0,0.11620613337051627,0.0,0.0532897560663043,0.0,0.12004353532173241
2019-02-05,0.0,0.0,0.11638349202612468,0.0,0.05337146879254792,0.0,0.12046489069157981
2019-02-06,0.0,0.0,0.115651072410737,0.0,0.05358738816121868,0.0,0.12058115944051283
2019-02-07,0.0,0.0,0.11584244394483507,0.0,0.05317503657711473,0.0,0.1212842801303844
2019-02-08,0.0,0.0,0.11616334521608049,0.0,0.0531205723887359,0.0,0.12167719600269047
2019-02-11,0.0,0.0,0.11569396485494565,0.0,0.05327298643736339,0.0,0.12130584182762519
2019-02-12,0.0,0.0,0.11584867665099821,0.0,0.05399452417112729,0.0,0.12090475014483022
2019-02-13,0.0,0.0,0.11545282393013459,0.0,0.05433094201239242,0.0,0.12051242052231963
2019-02-14,0.0,0.0,0.1159558592894321,0.0,0.054094891639065563,0.0,0.12105011969520173
2019-02-15,0.0,0.0,0.11646440667049,0.0,0.054633206429971264,0.0,0.12104864522167307
2019-02-19,0.0,0.0,0.11795912059590757,0.0,0.054715344219828516,0.0,0.1210705533256788
2019-02-20,0.0,0.0,0.11781250120968313,0.0,0.05473184507796791,0.0,0.1207837143953181
2019-02-21,0.0,0.0,0.11677759302699803,0.0,0.0546706050499008,0.0,0.12000936814494269
2019-02-22,0.0,0.0,0.11701123058435171,0.0,0.05497404822302836,0.0,0.1205321514559245
2019-02-25,0.0,0.0,0.11693792480792739,0.0,0.05499657637364759,0.0,0.12022447213063474
2019-02-26,0.0,0.0,0.11704808720788094,0.0,0.0548297290397764,0.0,0.12073118305518306
2019-02-27,0.0,0.0,0.11648256349427816,0.0,0.05481681880529516,0.0,0.11963455878225013
2019-02-28,0.0,0.0,0.11594501120599794,0.0,0.05486130782284025,0.0,0.1193470531996505
2019-03-01,0.0,0.0,0.20357351879384164,0.0,0.10091494424211137,0.0,0.20161903150011057
2019-03-04,0.0,0.0,0.2028958866907414,0.0,0.10045623630184637,0.0,0.20305596849664898
2019-03-05,0.0,0.0,0.2030600715077059,0.0,0.10017295057311673,0.0,0.2033774200104426
2019-03-06,0.0,0.0,0.20283120768871343,0.0,0.09976327580546679,0.0,0.2040784982207127
2019-03-07,0.0,0.0,0.20255781712399873,0.0,0.09903341676896239,0.0,0.2052938782364651
2019-03-08,0.0,0.0,0.2041951778363113,0.0,0.09846354938010192,0.0,0.20557506344896123
2019-03-11,0.0,0.0,0.20323218845495153,0.0,0.09986997372844168,0.0,0.2050009841648555
2019-03-12,0.0,0.0,0.20388133452980614,0.0,0.09972084041453208,0.0,0.2058518084919318
2019-03-13,0.0,0.0,0.20495452824934865,0.0,0.10018367535091359,0.0,0.2051110987781169
2019-03-14,0.0,0.0,0.20341974440649355,0.0,0.10030564674836367,0.0,0.2044656800414204
2019-03-15,0.0,0.0,0.2037654479080272,0.0,0.10055721326024336,0.0,0.20522897805867754
2019-03-18,0.0,0.0,0.20377036399480686,0.0,0.10100234529052303,0.0,0.2049992357872011
2019-03-19,0.0,0.0,0.20432525143097152,0.0,0.10088293274065693,0.0,0.20453615024555918
2019-03-20,0.0,0.0,0.20505924355644803,0.0,0.09996425633009452,0.0,0.20608187877738762
2019-03-21,0.0,0.0,0.20407526362591283,0.0,0.10098611396519254,0.0,0.20637532249943016
2019-03-22,0.0,0.0,0.2040874105447954,0.0,0.09931265817473969,0.0,0.20910349271851558
2019-03-25,0.0,0.0,0.20529533141723955,0.0,0.09892941927647433,0.0,0.2090758467312132
2019-03-26,0.0,0.0,0.204274182721426,0.0,0.10006169224073164,0.0,0.20892310180780538
2019-03-27,0.0,0.0,0.20310102786372417,0.0,0.09962602537550727,0.0,0.21073676304657454
2019-03-28,0.0,0.0,0.20060404620107017,0.0,0.10002543748201725,0.0,0.2118706462619362
2019-03-29,0.0,0.0,0.20067176519393465,0.0,0.10050728827087661,0.0,0.21155031347760037
2019-04-01,0.0,0.0,0.1685012316821297,0.0,0.14112988146827665,0.0,0.18615904373563835
2019-04-02,0.0,0.0,0.16902559700086975,0.0,0.140620034309767,0.0,0.1863935221886957
2019-04-03,0.0,0.0,0.16904271441936938,0.0,0.14108254504171194,0.0,0.18506972333920332
2019-04-04,0.0,0.0,0.16917222106953547,0.0,0.14160555468011018,0.0,0.18526478671174518
2019-04-05,0.0,0.0,0.1688839029527296,0.0,0.14204788951035158,0.0,0.185385300376869
2019-04-08,0.0,0.0,0.1695108244016986,0.0,0.14246442924742458,0.0,0.18461124520419328
2019-04-09,0.0,0.0,0.17034683865386913,0.0,0.14119822511991084,0.0,0.18513998204424034
2019-04-10,0.0,0.0,0.1706663136635138,0.0,0.14121402638465091,0.0,0.18536406050391088
2019-04-11,0.0,0.0,0.16895620814663515,0.0,0.14203698992558805,0.0,0.18479236449445227
2019-04-12,0.0,0.0,0.16887903579235441,0.0,0.14301916385403304,0.0,0.18357299140643663
2019-04-15,0.0,0.0,0.16850518420312213,0.0,0.14310584311011987,0.0,0.18397681827848708
2019-04-16,0.0,0.0,0.16724459725986965,0.0,0.14444194525731363,0.0,0.18309845423901422
2019-04-17,0.0,0.0,0.166891229594975,0.0,0.14481300201072772,0.0,0.1831358673431667
2019-04-18,0.0,0.0,0.16683179515980973,0.0,0.14462651394630716,0.0,0.18389137855666876
2019-04-22,0.0,0.0,0.16696221966370078,0.0,0.14479297855916123,0.0,0.18315165130718175
2019-04-23,0.0,0.0,0.16643587089910689,0.0,0.1456237466423005,0.0,0.18334316266521092
2019-04-24,0.0,0.0,0.16660499154711658,0.0,0.14521510791628234,0.0,0.18448925131845303
2019-04-25,0.0,0.0,0.16712633377029248,0.0,0.14333411779999222,0.0,0.18464370788264178
2019-04-26,0.0,0.0,0.16792647887528478,0.0,0.1431243213131828,0.0,0.1849321746140552
2019-04-29,0.0,0.0,0.16753428118047078,0.0,0.1431879877474104,0.0,0.1841422973317362
2019-04-30,0.0,0.0,0.16765640138489948,0.0,0.14368036075219737,0.0,0.18465478419666445
2019-05-01,0.0,0.0,0.2580049579153654,0.22701677446680552,0.0,0.0,0.0
2019-05-02,0.0,0.0,0.25751395367136504,0.22646655057169793,0.0,0.0,0.0
2019-05-03,0.0,0.0,0.25770208583283893,0.22889140211415768,0.0,0.0,0.0
2019-05-06,0.0,0.0,0.2583048376101312,0.2277201958810187,0.0,0.0,0.0
2019-05-07,0.0,0.0,0.2600786101375935,0.224075620066866,0.0,0.0,0.0
2019-05-08,0.0,0.0,0.25973620841782363,0.22376971871198548,0.0,0.0,0.0
2019-05-09,0.0,0.0,0.2604978611013992,0.22268371616831373,0.0,0.0,0.0
2019-05-10,0.0,0.0,0.26077816338588805,0.22277805874831694,0.0,0.0,0.0
2019-05-13,0.0,0.0,0.26477007662329116,0.21613187146579818,0.0,0.0,0.0
2019-05-14,0.0,0.0,0.2637976749062354,0.2180748618063124,0.0,0.0,0.0
2019-05-15,0.0,0.0,0.26286393624308396,0.22049825474217358,0.0,0.0,0.0
2019-05-16,0.0,0.0,0.2608762016369967,0.22263081226683584,0.0,0.0,0.0
2019-05-17,0.0,0.0,0.26008923711278226,0.2212567461111619,0.0,0.0,0.0
2019-05-20,0.0,0.0,0.2610356265086152,0.2183311822684093,0.0,0.0,0.0
2019-05-21,0.0,0.0,0.2599815849094211,0.22023249868239775,0.0,0.0,0.0
2019-05-22,0.0,0.0,0.26003227645707433,0.21951303306253112,0.0,0.0,0.0
2019-05-23,0.0,0.0,0.2623844519460097,0.21643524632492964,0.0,0.0,0.0
2019-05-24,0.0,0.0,0.2626081131552313,0.21627832724765725,0.0,0.0,0.0
2019-05-28,0.0,0.0,0.26205768883028224,0.21584971520021778,0.0,0.0,0.0
2019-05-29,0.0,0.0,0.2625751318997961,0.21442588869861992,0.0,0.0,0.0
2019-05-30,0.0,0.0,0.26363633773406275,0.21474071777527867,0.0,0.0,0.0
2019-05-31,0.0,0.0,0.2671424914808419,0.2112779299821505,0.0,0.0,0.0
2019-06-03,0.0,0.0,0.16693261075890262,0.0,0.12103489956040614,0.0,0.1608117786772892
2019-06-04,0.0,0.0,0.16686212479977672,0.0,0.12341486103248604,0.0,0.15886038304092495
2019-06-05,0.0,0.0,0.16727888789176812,0.0,0.12388709539436536,0.0,0.15795318351582374
2019-06-06,0.0,0.0,0.1674875763126879,0.0,0.12454691433407582,0.0,0.15814367072547503
2019-06-07,0.0,0.0,0.1678990674470048,0.0,0.12496363717685888,0.0,0.1590069345864999
2019-06-10,0.0,0.0,0.166668158116597,0.0,0.12577291942051674,0.0,0.15792745249540266
2019-06-11,0.0,0.0,0.16643383654406074,0.0,0.12600960990822296,0.0,0.15799118750690477
2019-06-12,0.0,0.0,0.16718522215943393,0.0,0.12556620972963026,0.0,0.15800554846306172
2019-06-13,0.0,0.0,0.16779707062904622,0.0,0.12609350467098607,0.0,0.15816203789565572
2019-06-14,0.0,0.0,0.16775021388129818,0.0,0.12566906755382953,0.0,0.1585658888202453
2019-06-17,0.0,0.0,0.1676633523480252,0.0,0.12534968443159447,0.0,0.15886148140020706
2019-06-18,0.0,0.0,0.16803508865125563,0.0,0.12613619197084802,0.0,0.1592060483225622
2019-06-19,0.0,0.0,0.1687905096239601,0.0,0.126201486987072,0.0,0.15918711986949885
2019-06-20,0.0,0.0,0.1720126942047022,0.0,0.12670254581581553,0.0,0.15865965446582153
2019-06-21,0.0,0.0,0.17327510936354948,0.0,0.1266494188987668,0.0,0.15702618786150457
2019-06-24,0.0,0.0,0.17526283112999988,0.0,0.12578058563691644,0.0,0.1576702788568111
2019-06-25,0.0,0.0,0.17557363309516383,0.0,0.125053664820415,0.0,0.15813200515735754
2019-06-26,0.0,0.0,0.17441325903001959,0.0,0.12537842963103352,0.0,0.15752539130375878
2019-06-27,0.0,0.0,0.1740133817942629,0.0,0.12554583712485004,0.0,0.15842666612133718
2019-06-28,0.0,0.0,0.17433079501732507,0.0,0.12590941313043585,0.0,0.15817949492905845
2019-07-01,0.0,0.0,0.13840014683042134,0.0,0.1178885809921197,0.0,0.15901473505653993
2019-07-02,0.0,0.0,0.1407666380230277,0.0,0.11735291177353263,0.0,0.15957278362929095
2019-07-03,0.0,0.0,0.14066936767244134,0.0,0.11799804622251557,0.0,0.1603349132543504
2019-07-05,0.0,0.0,0.13965872126680973,0.0,0.11811964829077444,0.0,0.1588428957603862
2019-07-08,0.0,0.0,0.13891207855749754,0.0,0.11778680621311184,0.0,0.1592327129225857
2019-07-09,0.0,0.0,0.13940262139652942,0.0,0.11728403987920463,0.0,0.15917705669749663
2019-07-10,0.0,0.0,0.14136245807272269,0.0,0.11741389155307162,0.0,0.15803108444463207
2019-07-11,0.0,0.0,0.14057685466614203,0.0,0.11810808461862138,0.0,0.15637513488488547
2019-07-12,0.0,0.0,0.14115969185102528,0.0,0.1188497137257796,0.0,0.1562273987328384
2019-07-15,0.0,0.0,0.1410010457790341,0.0,0.11889178938871371,0.0,0.15695059636152217
2019-07-16,0.0,0.0,0.14004270549688105,0.0,0.11902555437833025,0.0,0.15674613086264472
2019-07-17,0.0,0.0,0.1419083768929913,0.0,0.11771473533618623,0.0,0.1579487508473506
2019-07-18,0.0,0.0,0.14355911707320523,0.0,0.11781990226397343,0.0,0.15757356254107815
2019-07-19,0.0,0.0,0.14182775971321857,0.0,0.11787568360598917,0.0,0.1576290628853699
2019-07-22,0.0,0.0,0.14176977893021026,0.0,0.11777924806803867,0.0,0.1578872255690349
2019-07-23,0.0,0.0,0.14101694082965024,0.0,0.11909186956443103,0.0,0.15707969781043077
2019-07-24,0.0,0.0,0.1413621428022009,0.0,0.11996047214837892,0.0,0.15734788817797263
2019-07-25,0.0,0.0,0.14062073498127742,0.0,0.12004950478736269,0.0,0.15688358073068
2019-07-26,0.0,0.0,0.14068084461860467,0.0,0.120472200506971,0.0,0.15706261393878132
2019-07-29,0.0,0.0,0.14147776559671638,0.0,0.12030939805126006,0.0,0.15695511944972118
2019-07-30,0.0,0.0,0.1418880860854037,0.0,0.11979707839445047,0.0,0.15726729494192854
2019-07-31,0.0,0.0,0.1403683519848798,0.0,0.11820442630802314,0.0,0.15891772239173607
2019-08-01,0.0,0.0,0.10630836958865886,0.0,0.12068035838689173,0.0,0.1495482491002911
2019-08-02,0.0,0.0,0.10586163687738646,0.0,0.11999793926153537,0.0,0.15087117543043985
2019-08-05,0.0,0.0,0.10726040366672628,0.0,0.11652962272023637,0.0,0.15336309464267045
2019-08-06,0.0,0.0,0.10779322008736043,0.0,0.11715847356458642,0.0,0.15410425296701966
2019-08-07,0.0,0.0,0.10920089434741129,0.0,0.11727335458013713,0.0,0.15383575051332188
2019-08-08,0.0,0.0,0.10942701928595026,0.0,0.11895085102035438,0.0,0.15371066750912726
2019-08-09,0.0,0.0,0.10928187488604718,0.0,0.11781419872125812,0.0,0.1537102219055925
2019-08-12,0.0,0.0,0.1100035457958539,0.0,0.11621793800282597,0.0,0.1564340971891784
2019-08-13,0.0,0.0,0.10929865665729852,0.0,0.11775928174039775,0.0,0.1558276279064559
2019-08-14,0.0,0.0,0.109901306259272,0.0,0.11462241112248603,0.0,0.1591282115349794
2019-08-15,0.0,0.0,0.11032448595167323,0.0,0.11454899284630672,0.0,0.16044939168908723
2019-08-16,0.0,0.0,0.10961097254481186,0.0,0.11655333102586155,0.0,0.15915369971216617
2019-08-19,0.0,0.0,0.1085450822636589,0.0,0.11830899541752544,0.0,0.15719045603547818
2019-08-20,0.0,0.0,0.1091944165955273,0.0,0.11738067668812446,0.0,0.15853075434992356
2019-08-21,0.0,0.0,0.10888196089689982,0.0,0.11846749669979516,0.0,0.15752194644987064
2019-08-22,0.0,0.0,0.10870507257512156,0.0,0.11893432889697546,0.0,0.15661939489568244
2019-08-23,0.0,0.0,0.11066058183334825,0.0,0.11557385464854837,0.0,0.15894343939034572
2019-08-26,0.0,0.0,0.11061631722999433,0.0,0.11662851778700413,0.0,0.15821568828524288
2019-08-27,0.0,0.0,0.11132021404135503,0.0,0.11590172349935875,0.0,0.1601432477559062
2019-08-28,0.0,0.0,0.11087748361269016,0.0,0.11699011157840401,0.0,0.16016275715853875
2019-08-29,0.0,0.0,0.11010232184448081,0.0,0.11818954195327866,0.0,0.15958377483690836
2019-08-30,0.0,0.0,0.10981136518185462,0.0,0.11844754372398231,0.0,0.15961507776730213
2019-09-03,0.0,0.0,0.11818460078774982,0.0,0.11983223324643488,0.0,0.13931504853566076
2019-09-04,0.0,0.0,0.1186327428980785,0.0,0.12098486059041737,0.0,0.13918330517987765
2019-09-05,0.0,0.0,0.11622533950357664,0.0,0.12298524117528638,0.0,0.13718188741426204
2019-09-06,0.0,0.0,0.11518129167303323,0.0,0.12335849573659534,0.0,0.13809389102498648
2019-09-09,0.0,0.0,0.11498342650960502,0.0,0.12442514211180353,0.0,0.13591517816423684
2019-09-10,0.0,0.0,0.11429309715567694,0.0,0.1254964818237127,0.0,0.13387687436843576
2019-09-11,0.0,0.0,0.11482904982191322,0.0,0.12618841582368823,0.0,0.13345642129453836
2019-09-12,0.0,0.0,0.11507556906331727,0.0,0.12669970832266664,0.0,0.13259414853884263
2019-09-13,0.0,0.0,0.11457962579108541,0.0,0.12695587810228987,0.0,0.13028145036678157
2019-09-16,0.0,0.0,0.1153181793416846,0.0,0.125942164880756,0.0,0.13169276251714324
2019-09-17,0.0,0.0,0.11542692593708075,0.0,0.1258571502888329,0.0,0.1322698276988352
2019-09-18,0.0,0.0,0.11472258804135685,0.0,0.1258121116137276,0.0,0.13285563978390832
2019-09-19,0.0,0.0,0.11512423931511216,0.0,0.12537940273989417,0.0,0.13318232071263789
2019-09-20,0.0,0.0,0.11618839890853364,0.0,0.12444771164156256,0.0,0.1345980552186793
2019-09-23,0.0,0.0,0.1167234323937856,0.0,0.12464222389097239,0.0,0.1344369159409046
2019-09-24,0.0,0.0,0.11717637113929538,0.0,0.12358540537025237,0.0,0.13586707700165462
2019-09-25,0.0,0.0,0.11541137880258741,0.0,0.12460410913612448,0.0,0.1343548254089395
2019-09-26,0.0,0.0,0.11526721130113798,0.0,0.1245751151124943,0.0,0.13508824547724504
2019-09-27,0.0,0.0,0.11467766448540131,0.0,0.12476245764890419,0.0,0.13542492839175083
2019-09-30,0.0,0.0,0.11298585486363855,0.0,0.12547882619366238,0.0,0.13586355077395476
2019-10-01,0.0,0.0,0.12372795807589504,0.0,0.12393040770232377,0.0,0.11975983191067213
2019-10-02,0.0,0.0,0.12526498726544846,0.0,0.12149904681101381,0.0,0.12014129314383169
2019-10-03,0.0,0.0,0.12549754495118287,0.0,0.12213641172297077,0.0,0.12091447184403209
2019-10-04,0.0,0.0,0.1251685906632112,0.0,0.12350467442202483,0.0,0.12148794858276048
2019-10-07,0.0,0.0,0.12446763713083588,0.0,0.12295394202018164,0.0,0.12083671520838254
2019-10-08,0.0,0.0,0.12562007388483457,0.0,0.12104787049192782,0.0,0.12122423221286921
2019-10-09,0.0,0.0,0.12566909711262503,0.0,0.1220369209526073,0.0,0.1204761743472241
2019-10-10,0.0,0.0,0.12480493531624157,0.0,0.12325084977525017,0.0,0.11890359368799798
2019-10-11,0.0,0.0,0.12417486074375762,0.0,0.12494024961645887,0.0,0.11748990074393506
2019-10-14,0.0,0.0,0.12453240877463062,0.0,0.12452596250394385,0.0,0.1182112295709158
2019-10-15,0.0,0.0,0.12383014527396188,0.0,0.1256106260142567,0.0,0.11693884370147456
2019-10-16,0.0,0.0,0.12446566915242656,0.0,0.12523785940930293,0.0,0.11701147629557804
2019-10-17,0.0,0.0,0.12461114032466039,0.0,0.1255268130137794,0.0,0.11669734604537045
2019-10-18,0.0,0.0,0.12449531468038925,0.0,0.12549821173840667,0.0,0.11671338380366501
2019-10-21,0.0,0.0,0.12397076805605302,0.0,0.1264400902263611,0.0,0.11590018908778137
2019-10-22,0.0,0.0,0.12417432372744167,0.0,0.12648351847373476,0.0,0.11642780753979405
2019-10-23,0.0,0.0,0.12443336838324338,0.0,0.12626651819718604,0.0,0.11651366764018846
2019-10-24,0.0,0.0,0.12524635423799782,0.0,0.1260790474756452,0.0,0.11621252700018969
2019-10-25,0.0,0.0,0.12544718170541808,0.0,0.12694813870979366,0.0,0.1155608052875594
2019-10-28,0.0,0.0,0.12454874154111394,0.0,0.12777367825170716,0.0,0.11467575387281136
2019-10-29,0.0,0.0,0.12422903693970283,0.0,0.12782300145038616,0.0,0.11477466546160826
2019-10-30,0.0,0.0,0.12458612654687212,0.0,0.12769614066714455,0.0,0.11615134260029082
2019-10-31,0.0,0.0,0.1255771118182414,0.0,0.12661666629155569,0.0,0.11747997577160749
2019-11-01,0.0,0.0,0.15094387657397804,0.0,0.1325172503196313,0.0,0.127587307750654
2019-11-04,0.0,0.0,0.15071254561732683,0.0,0.1334291773548714,0.0,0.12607768482059864
2019-11-05,0.0,0.0,0.1488496878624295,0.0,0.133899727198435,0.0,0.12514375488099885
2019-11-06,0.0,0.0,0.14921079470208154,0.0,0.1340778582024704,0.0,0.12566737767198627
2019-11-07,0.0,0.0,0.14746888574287048,0.0,0.13526818671479307,0.0,0.12387268066940918
2019-11-08,0.0,0.0,0.146700764756399,0.0,0.13568759530098098,0.0,0.12349498130976501
2019-11-11,0.0,0.0,0.14648734242346964,0.0,0.1351009646273599,0.0,0.12369468907031836
2019-11-12,0.0,0.0,0.14673244888622372,0.0,0.13498650486771832,0.0,0.12413557819816631
2019-11-13,0.0,0.0,0.14713389583070258,0.0,0.13464971882547677,0.0,0.12478349842823228
2019-11-14,0.0,0.0,0.14743416982424729,0.0,0.13457341663743813,0.0,0.1258009569196933
2019-11-15,0.0,0.0,0.1470160507390263,0.0,0.13531485900297438,0.0,0.12562507426071673
2019-11-18,0.0,0.0,0.1473489263285195,0.0,0.13522011011619864,0.0,0.12576492877038256
2019-11-19,0.0,0.0,0.14737487793274495,0.0,0.13434578444417805,0.0,0.12677121200385882
2019-11-20,0.0,0.0,0.14730604353546914,0.0,0.13376522509754932,0.0,0.12795860792247638
2019-11-21,0.0,0.0,0.14672625601448214,0.0,0.1339962364824383,0.0,0.1273547766639699
2019-11-22,0.0,0.0,0.14641571912876433,0.0,0.13427338707697445,0.0,0.12748915801128416
2019-11-25,0.0,0.0,0.14563899636923616,0.0,0.13501016661114223,0.0,0.12779684094127475
2019-11-26,0.0,0.0,0.14606438359377005,0.0,0.13515795544067105,0.0,0.12830143248663778
2019-11-27,0.0,0.0,0.1453792798083971,0.0,0.13573797054014286,0.0,0.12800707836448766
2019-11-29,0.0,0.0,0.14626690084236002,0.0,0.1351565170070492,0.0,0.12772169286272578
2019-12-02,0.0,0.0,0.1415626140182048,0.0,0.1638481833423874,0.0,0.11670598208624348
2019-12-03,0.0,0.0,0.14259745931009435,0.0,0.16189768059964127,0.0,0.11888513436990031
2019-12-04,0.0,0.0,0.14240602740813815,0.0,0.16322475649682866,0.0,0.11770080444310962
2019-12-05,0.0,0.0,0.14252425840468474,0.0,0.16346767288537367,0.0,0.117158073462403
2019-12-06,0.0,0.0,0.1411803719601629,0.0,0.1650758560103781,0.0,0.11656833536501851
2019-12-09,0.0,0.0,0.14107203881764943,0.0,0.1652273460629912,0.0,0.11676540087132105
2019-12-10,0.0,0.0,0.14148650638230928,0.0,0.16469757541198254,0.0,0.11678584771137607
2019-12-11,0.0,0.0,0.1421131192487334,0.0,0.16481246134246705,0.0,0.1174167017240207
2019-12-12,0.0,0.0,0.14172155507035808,0.0,0.16656568739820363,0.0,0.11557372133544355
2019-12-13,0.0,0.0,0.14212452349752352,0.0,0.16591859291880454,0.0,0.11672031486559836
2019-12-16,0.0,0.0,0.1421776690362254,0.0,0.1665711464745845,0.0,0.11572254967701383
2019-12-17,0.0,0.0,0.14216489988330788,0.0,0.16662106359656326,0.0,0.11557753746493322
2019-12-18,0.0,0.0,0.14234905097848777,0.0,0.16650624815113654,0.0,0.11476861650104256
2019-12-19,0.0,0.0,0.14259675332400998,0.0,0.166625662987664,0.0,0.11485423638018606
2019-12-20,0.0,0.0,0.14249080178670176,0.0,0.16775052104426028,0.0,0.11480495917976977
2019-12-23,0.0,0.0,0.14290671289782914,0.0,0.16757879997781322,0.0,0.1146182878768483
2019-12-24,0.0,0.0,0.14402477993697735,0.0,0.1671964527511397,0.0,0.1147627616349418
2019-12-26,0.0,0.0,0.14490119975394067,0.0,0.16721917795080168,0.0,0.11483724928632322
2019-12-27,0.0,0.0,0.1448051849051241,0.0,0.16736855472446505,0.0,0.11492700992826349
2019-12-30,0.0,0.0,0.14527223390563238,0.0,0.16651789446330098,0.0,0.11463624939189478
2019-12-31,0.0,0.0,0.14561103329344194,0.0,0.16696563434487507,0.0,0.113563270895781
